pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
26,bae0ef3b842790020f2203131fae12573ed658f9,5a9f7224bace7398b748a77c0678097ec0110cf6,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,Fixes #20 ,"Adding a verbose, human-friendly message thrown if loading react-test-renderer fails.
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 027137a..6663a38 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -149,3 +149,26 @@ test('can use contextLines with React components', () => {
     })
   ).toMatchSnapshot();
 });
+
+describe('failed optional deps', () => {
+  beforeEach(() => {
+    jest.mock('react-test-renderer', () => {
+      // $FlowFixMe -- this is intended.
+      require('non-existent-module-for-testing'); // eslint-disable-line
+    });
+  });
+
+  afterEach(() => {
+    jest.resetModules();
+  });
+
+  test('throws with sensible message on missing react-test-renderer', () => {
+    const testComponentA = <Component test=""a"" />;
+    const testComponentB = <Component test=""b"" />;
+    try {
+      snapshotDiff(testComponentA, testComponentB);
+    } catch (error) {
+      expect(error.message).toMatchSnapshot();
+    }
+  });
+});
",0,
6,8ccaf4c123e1a050ec997a26d514e2263dfd7c29,8ccaf4c123e1a050ec997a26d514e2263dfd7c29,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"Fixes #2.

- It needs to wait for Jest to release https://github.com/facebook/jest/pull/4152
- After that release, the test snapshot will need to be updated","Add contextLines as option.
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 812d097..099cc55 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -128,6 +128,10 @@ test('can colorize diff', () => {
   expect(snapshotDiff(a, b, {colors: true})).toMatchSnapshot();
 });
 
+test('can use contextLines on diff', () => {
+  expect(snapshotDiff(a, b, {contextLines: 0})).toMatchSnapshot();
+});
+
 test('diffs short strings', () => {
   const x = `
   abcx
",0,
6,8ccaf4c123e1a050ec997a26d514e2263dfd7c29,8ccaf4c123e1a050ec997a26d514e2263dfd7c29,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"Fixes #2.

- It needs to wait for Jest to release https://github.com/facebook/jest/pull/4152
- After that release, the test snapshot will need to be updated","Add contextLines as option.
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 812d097..099cc55 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -128,6 +128,10 @@ test('can colorize diff', () => {
   expect(snapshotDiff(a, b, {colors: true})).toMatchSnapshot();
 });
 
+test('can use contextLines on diff', () => {
+  expect(snapshotDiff(a, b, {contextLines: 0})).toMatchSnapshot();
+});
+
 test('diffs short strings', () => {
   const x = `
   abcx
",0,
64,133a1118e19db47421db9cd18c1bcdc47345c338,133a1118e19db47421db9cd18c1bcdc47345c338,__tests__/__snapshots__/toMatchDiffSnapshot.test.js.snap,__tests__/toMatchDiffSnapshot.test.js,Fixes #56,"feat: add testName to toMatchDiffSnapshot
","diff --git a/__tests__/toMatchDiffSnapshot.test.js b/__tests__/toMatchDiffSnapshot.test.js
index ddac07d..1dbdf70 100644
--- a/__tests__/toMatchDiffSnapshot.test.js
+++ b/__tests__/toMatchDiffSnapshot.test.js
@@ -47,3 +47,8 @@ test('works with default options', () => {
     });
   }
 );
+
+test('works with custom name', () => {
+  // $FlowFixMe
+  expect(a).toMatchDiffSnapshot(b, {}, 'slim');
+});
",0,
64,133a1118e19db47421db9cd18c1bcdc47345c338,133a1118e19db47421db9cd18c1bcdc47345c338,__tests__/__snapshots__/toMatchDiffSnapshot.test.js.snap,__tests__/toMatchDiffSnapshot.test.js,Fixes #56,"feat: add testName to toMatchDiffSnapshot
","diff --git a/__tests__/toMatchDiffSnapshot.test.js b/__tests__/toMatchDiffSnapshot.test.js
index ddac07d..1dbdf70 100644
--- a/__tests__/toMatchDiffSnapshot.test.js
+++ b/__tests__/toMatchDiffSnapshot.test.js
@@ -47,3 +47,8 @@ test('works with default options', () => {
     });
   }
 );
+
+test('works with custom name', () => {
+  // $FlowFixMe
+  expect(a).toMatchDiffSnapshot(b, {}, 'slim');
+});
",0,
72,93f451bbc1ad8a2b00c3b77db8e48491c7172925,da0826c657c63a64be91fbfe73d9185935bb46cc,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"Solves https://github.com/jest-community/snapshot-diff/issues/69.

I'm identifying patch marks with a simple regex that looks for a line starting with `@`. This seems safe since `jest-diff` appears to add whitespace at the start of all lines. Therefore, even a line of content that begins with `@` will end up padded with whitespace in the diff itself.

And rather than simply stripping out the patchmarks, I'm replacing them with `-------------`. Since the point of this is to avoid broken diffs, this solves that issue while still giving some indication that there are hidden lines in between those parts of the diff. Perhaps there's a better replacement indicator than that. We could certainly preserve the patch mark `@@` notation like `@@ ------------- @@` if we think that helps communicate the meaning of the new mark.","Add omitPatchMarks option
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 29ce66b..99d7a98 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -30,6 +30,51 @@ const b = `
     long
     script
 `;
+const noIndentA = `
+some
+some
+some
+some
+some
+foo
+some
+some
+some
+some
+some
+some
+some
+some
+some
+some
+not
+very
+long
+script
+`;
+const noIndentB = `
+some
+some
+some
+some
+some
+bar
+some
+some
+some
+some
+some
+some
+some
+some
+some
+some
+not
+so
+very
+long
+script
+`;
 
 type Props = {
   test: string,
@@ -154,6 +199,10 @@ test('can use contextLines with React components', () => {
   ).toMatchSnapshot();
 });
 
+test('can omitPatchMarks on diff', () => {
+  expect(snapshotDiff(noIndentA, noIndentB, { omitPatchMarks: true })).toMatchSnapshot();
+});
+
 describe('failed optional deps', () => {
   beforeEach(() => {
     jest.mock('react-test-renderer', () => {
",0,
72,93f451bbc1ad8a2b00c3b77db8e48491c7172925,da0826c657c63a64be91fbfe73d9185935bb46cc,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"Solves https://github.com/jest-community/snapshot-diff/issues/69.

I'm identifying patch marks with a simple regex that looks for a line starting with `@`. This seems safe since `jest-diff` appears to add whitespace at the start of all lines. Therefore, even a line of content that begins with `@` will end up padded with whitespace in the diff itself.

And rather than simply stripping out the patchmarks, I'm replacing them with `-------------`. Since the point of this is to avoid broken diffs, this solves that issue while still giving some indication that there are hidden lines in between those parts of the diff. Perhaps there's a better replacement indicator than that. We could certainly preserve the patch mark `@@` notation like `@@ ------------- @@` if we think that helps communicate the meaning of the new mark.","Add omitPatchMarks option
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 29ce66b..99d7a98 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -30,6 +30,51 @@ const b = `
     long
     script
 `;
+const noIndentA = `
+some
+some
+some
+some
+some
+foo
+some
+some
+some
+some
+some
+some
+some
+some
+some
+some
+not
+very
+long
+script
+`;
+const noIndentB = `
+some
+some
+some
+some
+some
+bar
+some
+some
+some
+some
+some
+some
+some
+some
+some
+some
+not
+so
+very
+long
+script
+`;
 
 type Props = {
   test: string,
@@ -154,6 +199,10 @@ test('can use contextLines with React components', () => {
   ).toMatchSnapshot();
 });
 
+test('can omitPatchMarks on diff', () => {
+  expect(snapshotDiff(noIndentA, noIndentB, { omitPatchMarks: true })).toMatchSnapshot();
+});
+
 describe('failed optional deps', () => {
   beforeEach(() => {
     jest.mock('react-test-renderer', () => {
",0,
8,d18b1b661ecb890e4e9246f9fab61432c39f000a,d18b1b661ecb890e4e9246f9fab61432c39f000a,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"- Uses `test` jest branch
- Merge `defaultOptions`
- Update snapshots","Fix contextLines (which needs options merged) + update snapshots.
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 784c74f..b108c3f 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -129,7 +129,7 @@ test('can colorize diff', () => {
 });
 
 test('can use contextLines on diff', () => {
-  expect(snapshotDiff(a, b, {contextLines: 0})).toMatchSnapshot();
+  expect(snapshotDiff(a, b, { contextLines: 0 })).toMatchSnapshot();
 });
 
 test('diffs short strings', () => {
@@ -147,3 +147,11 @@ test('detects React components', () => {
     snapshotDiff(<Component test=""say"" />, <Component test=""my name"" />)
   ).toMatchSnapshot();
 });
+
+test('can use contextLines with React components', () => {
+  expect(
+    snapshotDiff(<Component test=""say"" />, <Component test=""my name"" />, {
+      contextLines: 0,
+    })
+  ).toMatchSnapshot();
+});
",0,
8,d18b1b661ecb890e4e9246f9fab61432c39f000a,d18b1b661ecb890e4e9246f9fab61432c39f000a,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,"- Uses `test` jest branch
- Merge `defaultOptions`
- Update snapshots","Fix contextLines (which needs options merged) + update snapshots.
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 784c74f..b108c3f 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -129,7 +129,7 @@ test('can colorize diff', () => {
 });
 
 test('can use contextLines on diff', () => {
-  expect(snapshotDiff(a, b, {contextLines: 0})).toMatchSnapshot();
+  expect(snapshotDiff(a, b, { contextLines: 0 })).toMatchSnapshot();
 });
 
 test('diffs short strings', () => {
@@ -147,3 +147,11 @@ test('detects React components', () => {
     snapshotDiff(<Component test=""say"" />, <Component test=""my name"" />)
   ).toMatchSnapshot();
 });
+
+test('can use contextLines with React components', () => {
+  expect(
+    snapshotDiff(<Component test=""say"" />, <Component test=""my name"" />, {
+      contextLines: 0,
+    })
+  ).toMatchSnapshot();
+});
",0,
91,6afc4a09c92f30819de4fb22f88223c3fedba43a,6afc4a09c92f30819de4fb22f88223c3fedba43a,__tests__/__snapshots__/setSerializers.test.js.snap,__tests__/setSerializers.test.js,"Provides new `setSerializers` function to set the serializer objects to
be used before diffing. React component serializer implementation using
`react-test-renderer` has been extracted out.

Fixes #18
Fixes #30
Fixes #31","feat: Allow custom serializers through setSerializers

Provides new setSerializers function to set the serializer objects to
be used before diffing. React component serializer implementation using
`react-test-renderer` has been extracted out.

Fixes #18
Fixes #30
Fixes #31
","diff --git a/__tests__/setSerializers.test.js b/__tests__/setSerializers.test.js
new file mode 100644
index 0000000..bb1ea72
--- /dev/null
+++ b/__tests__/setSerializers.test.js
@@ -0,0 +1,117 @@
+// @flow
+const React = require('react');
+const { configure, shallow: enzymeShallow } = require('enzyme');
+const ReactShallowRenderer = require('react-test-renderer/shallow');
+const Adapter = require('enzyme-adapter-react-16');
+const enzymeToJson = require('enzyme-to-json/serializer');
+const snapshotDiff = require('../src/index');
+
+configure({ adapter: new Adapter() });
+const reactShallow = new ReactShallowRenderer();
+
+snapshotDiff.setSerializers([...snapshotDiff.defaultSerializers, enzymeToJson]);
+
+type Props = {
+  test: string,
+};
+
+const Component = ({ value }) => <div>I have value {value}</div>;
+
+const NestedComponent = (props: Props) => (
+  <div>
+    <span>Hello World - {props.test}</span>
+    <Component value={1234} />
+  </div>
+);
+
+describe('default rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        <NestedComponent test=""say"" />,
+        <NestedComponent test=""my name"" />
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        <NestedComponent test=""say"" />,
+        <NestedComponent test=""my name"" />,
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('enzyme shallow rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        enzymeShallow(<NestedComponent test=""say"" />),
+        enzymeShallow(<NestedComponent test=""my name"" />)
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        enzymeShallow(<NestedComponent test=""say"" />),
+        enzymeShallow(<NestedComponent test=""my name"" />),
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('react test-renderer shallow rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        reactShallow.render(<NestedComponent test=""say"" />),
+        reactShallow.render(<NestedComponent test=""my name"" />)
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        reactShallow.render(<NestedComponent test=""say"" />),
+        reactShallow.render(<NestedComponent test=""my name"" />),
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('values which are not components', () => {
+  test('diffs objects', () => {
+    expect(
+      snapshotDiff(
+        { foo: 'bar', hello: 'world', testing: 123 },
+        { foo: 'bar', hello: 'there', testing: 123 }
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        { foo: 'bar', hello: 'world', testing: 123 },
+        { foo: 'bar', hello: 'there', testing: 123 },
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
",0,
91,6afc4a09c92f30819de4fb22f88223c3fedba43a,6afc4a09c92f30819de4fb22f88223c3fedba43a,__tests__/__snapshots__/setSerializers.test.js.snap,__tests__/setSerializers.test.js,"Provides new `setSerializers` function to set the serializer objects to
be used before diffing. React component serializer implementation using
`react-test-renderer` has been extracted out.

Fixes #18
Fixes #30
Fixes #31","feat: Allow custom serializers through setSerializers

Provides new setSerializers function to set the serializer objects to
be used before diffing. React component serializer implementation using
`react-test-renderer` has been extracted out.

Fixes #18
Fixes #30
Fixes #31
","diff --git a/__tests__/setSerializers.test.js b/__tests__/setSerializers.test.js
new file mode 100644
index 0000000..bb1ea72
--- /dev/null
+++ b/__tests__/setSerializers.test.js
@@ -0,0 +1,117 @@
+// @flow
+const React = require('react');
+const { configure, shallow: enzymeShallow } = require('enzyme');
+const ReactShallowRenderer = require('react-test-renderer/shallow');
+const Adapter = require('enzyme-adapter-react-16');
+const enzymeToJson = require('enzyme-to-json/serializer');
+const snapshotDiff = require('../src/index');
+
+configure({ adapter: new Adapter() });
+const reactShallow = new ReactShallowRenderer();
+
+snapshotDiff.setSerializers([...snapshotDiff.defaultSerializers, enzymeToJson]);
+
+type Props = {
+  test: string,
+};
+
+const Component = ({ value }) => <div>I have value {value}</div>;
+
+const NestedComponent = (props: Props) => (
+  <div>
+    <span>Hello World - {props.test}</span>
+    <Component value={1234} />
+  </div>
+);
+
+describe('default rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        <NestedComponent test=""say"" />,
+        <NestedComponent test=""my name"" />
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        <NestedComponent test=""say"" />,
+        <NestedComponent test=""my name"" />,
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('enzyme shallow rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        enzymeShallow(<NestedComponent test=""say"" />),
+        enzymeShallow(<NestedComponent test=""my name"" />)
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        enzymeShallow(<NestedComponent test=""say"" />),
+        enzymeShallow(<NestedComponent test=""my name"" />),
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('react test-renderer shallow rendered components', () => {
+  test('diffs components', () => {
+    expect(
+      snapshotDiff(
+        reactShallow.render(<NestedComponent test=""say"" />),
+        reactShallow.render(<NestedComponent test=""my name"" />)
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        reactShallow.render(<NestedComponent test=""say"" />),
+        reactShallow.render(<NestedComponent test=""my name"" />),
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
+
+describe('values which are not components', () => {
+  test('diffs objects', () => {
+    expect(
+      snapshotDiff(
+        { foo: 'bar', hello: 'world', testing: 123 },
+        { foo: 'bar', hello: 'there', testing: 123 }
+      )
+    ).toMatchSnapshot();
+  });
+
+  test('can use contextLines', () => {
+    expect(
+      snapshotDiff(
+        { foo: 'bar', hello: 'world', testing: 123 },
+        { foo: 'bar', hello: 'there', testing: 123 },
+        {
+          contextLines: 0,
+        }
+      )
+    ).toMatchSnapshot();
+  });
+});
",0,
94,47152f144dfab59504f8a7142eb52a6ba9404195,4ce25ae1956a083f548e8dcdb5f075ca3062f059,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,,"fix: rework tests to not output color snapshots
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 2c9cc83..9347626 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -197,7 +197,8 @@ test('can expand diff', () => {
 });
 
 test('can colorize diff', () => {
-  expect(snapshotDiff(a, b, { colors: true })).toMatchSnapshot();
+  expect(snapshotDiff(a, b)).not.toMatch('[32m-');
+  expect(snapshotDiff(a, b, { colors: true })).toMatch('[32m-');
 });
 
 test('can use contextLines on diff', () => {
",0,
94,47152f144dfab59504f8a7142eb52a6ba9404195,4ce25ae1956a083f548e8dcdb5f075ca3062f059,__tests__/__snapshots__/toMatchDiffSnapshot.test.js.snap,__tests__/toMatchDiffSnapshot.test.js,,"fix: rework tests to not output color snapshots
","diff --git a/__tests__/toMatchDiffSnapshot.test.js b/__tests__/toMatchDiffSnapshot.test.js
index 1dbdf70..751188a 100644
--- a/__tests__/toMatchDiffSnapshot.test.js
+++ b/__tests__/toMatchDiffSnapshot.test.js
@@ -39,14 +39,12 @@ test('works with default options', () => {
   expect(a).toMatchDiffSnapshot(b);
 });
 
-[{ expand: true }, { colors: true }, { contextLines: 0 }].forEach(
-  (options: any) => {
-    test(`proxies ""${Object.keys(options).join(', ')}"" option(s)`, () => {
-      // $FlowFixMe
-      expect(a).toMatchDiffSnapshot(b, options);
-    });
-  }
-);
+[{ expand: true }, { contextLines: 0 }].forEach((options: any) => {
+  test(`proxies ""${Object.keys(options).join(', ')}"" option(s)`, () => {
+    // $FlowFixMe
+    expect(a).toMatchDiffSnapshot(b, options);
+  });
+});
 
 test('works with custom name', () => {
   // $FlowFixMe
",0,
94,47152f144dfab59504f8a7142eb52a6ba9404195,4ce25ae1956a083f548e8dcdb5f075ca3062f059,__tests__/__snapshots__/snapshotDiff.test.js.snap,__tests__/snapshotDiff.test.js,,"fix: rework tests to not output color snapshots
","diff --git a/__tests__/snapshotDiff.test.js b/__tests__/snapshotDiff.test.js
index 2c9cc83..9347626 100644
--- a/__tests__/snapshotDiff.test.js
+++ b/__tests__/snapshotDiff.test.js
@@ -197,7 +197,8 @@ test('can expand diff', () => {
 });
 
 test('can colorize diff', () => {
-  expect(snapshotDiff(a, b, { colors: true })).toMatchSnapshot();
+  expect(snapshotDiff(a, b)).not.toMatch('[32m-');
+  expect(snapshotDiff(a, b, { colors: true })).toMatch('[32m-');
 });
 
 test('can use contextLines on diff', () => {
",0,
94,47152f144dfab59504f8a7142eb52a6ba9404195,4ce25ae1956a083f548e8dcdb5f075ca3062f059,__tests__/__snapshots__/toMatchDiffSnapshot.test.js.snap,__tests__/toMatchDiffSnapshot.test.js,,"fix: rework tests to not output color snapshots
","diff --git a/__tests__/toMatchDiffSnapshot.test.js b/__tests__/toMatchDiffSnapshot.test.js
index 1dbdf70..751188a 100644
--- a/__tests__/toMatchDiffSnapshot.test.js
+++ b/__tests__/toMatchDiffSnapshot.test.js
@@ -39,14 +39,12 @@ test('works with default options', () => {
   expect(a).toMatchDiffSnapshot(b);
 });
 
-[{ expand: true }, { colors: true }, { contextLines: 0 }].forEach(
-  (options: any) => {
-    test(`proxies ""${Object.keys(options).join(', ')}"" option(s)`, () => {
-      // $FlowFixMe
-      expect(a).toMatchDiffSnapshot(b, options);
-    });
-  }
-);
+[{ expand: true }, { contextLines: 0 }].forEach((options: any) => {
+  test(`proxies ""${Object.keys(options).join(', ')}"" option(s)`, () => {
+    // $FlowFixMe
+    expect(a).toMatchDiffSnapshot(b, options);
+  });
+});
 
 test('works with custom name', () => {
   // $FlowFixMe
",0,
