pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
242,37d8a400ee4091d76d9191181514d728c20241ed,37d8a400ee4091d76d9191181514d728c20241ed,test/__snapshots__/index.test.js.snap,test/index.test.js,"### `Issues`

- Closes #239 
- Closes #241  ","fix: support Less 3

Closes #239
","diff --git a/test/index.test.js b/test/index.test.js
index ff8c5e0..ff52b6e 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -140,7 +140,17 @@ test('should allow to disable webpack\'s resolver by passing an empty paths arra
   expect(err.message).toMatch(/'~some\/css\.css' wasn't found/);
 });
 
-test('should not try to resolve import urls', async () => {
+// This test was invalid because it tested imports like this:
+//   @import url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
+// and expected them to be preserved in the output of Less and not resolved.
+// See https://github.com/less/less.js/pull/2955
+// Because of a bug in Less <3.0, imports with the substring '/css' indeed were
+// parsed as CSS imports, i.e. were preserved. Now that the bug has been fixed,
+// if you need to preserve an import that doesn't have the `.css` extension,
+// use the `(css)` import option:
+//   @import (css) url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
+// That's how the Less language is designed to work.
+test('should not try to resolve CSS imports with URLs', async () => {
   await compileAndCompare('import-url');
 });
 
",0,
242,37d8a400ee4091d76d9191181514d728c20241ed,37d8a400ee4091d76d9191181514d728c20241ed,test/__snapshots__/index.test.js.snap,test/index.test.js,"### `Issues`

- Closes #239 
- Closes #241  ","fix: support Less 3

Closes #239
","diff --git a/test/index.test.js b/test/index.test.js
index ff8c5e0..ff52b6e 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -140,7 +140,17 @@ test('should allow to disable webpack\'s resolver by passing an empty paths arra
   expect(err.message).toMatch(/'~some\/css\.css' wasn't found/);
 });
 
-test('should not try to resolve import urls', async () => {
+// This test was invalid because it tested imports like this:
+//   @import url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
+// and expected them to be preserved in the output of Less and not resolved.
+// See https://github.com/less/less.js/pull/2955
+// Because of a bug in Less <3.0, imports with the substring '/css' indeed were
+// parsed as CSS imports, i.e. were preserved. Now that the bug has been fixed,
+// if you need to preserve an import that doesn't have the `.css` extension,
+// use the `(css)` import option:
+//   @import (css) url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
+// That's how the Less language is designed to work.
+test('should not try to resolve CSS imports with URLs', async () => {
   await compileAndCompare('import-url');
 });
 
",0,
335,3bad6e8abedab8cb050962d83f82c67dd63d0429,e9ae193b74b94176616c85559ce29c341f261d9e,test/__snapshots__/index.test.js.snap,test/index.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

import alias without tilda

### Breaking Changes

No

### Additional Info

No
","fix: import alias without tilda
","diff --git a/test/index.test.js b/test/index.test.js
index d2b0d45..63ef12d 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -88,10 +88,12 @@ test('should add all resolved imports as dependencies, including node_modules', 
   );
 });
 
-test('should resolve aliases as configured', async () => {
+test('should resolve aliases in diffrent variants', async () => {
   await compileAndCompare('import-webpack-alias', {
     resolveAlias: {
       'aliased-some': 'some',
+      fileAlias: path.resolve(__dirname, 'fixtures', 'less', 'img.less'),
+      assets: path.resolve(__dirname, 'fixtures', 'less'),
     },
   });
 });
@@ -300,7 +302,7 @@ test('should provide a useful error message if the import could not be found', a
     moduleRules.basic()
   ).catch((e) => e);
 
-  expect(err).toBeInstanceOf(Error);
+  expect(err.stats.compilation.errors).toMatchSnapshot('errors');
 
   compareErrorMessage(err.message);
 });
",0,
335,3bad6e8abedab8cb050962d83f82c67dd63d0429,e9ae193b74b94176616c85559ce29c341f261d9e,test/__snapshots__/index.test.js.snap,test/index.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

import alias without tilda

### Breaking Changes

No

### Additional Info

No
","fix: import alias without tilda
","diff --git a/test/index.test.js b/test/index.test.js
index d2b0d45..63ef12d 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -88,10 +88,12 @@ test('should add all resolved imports as dependencies, including node_modules', 
   );
 });
 
-test('should resolve aliases as configured', async () => {
+test('should resolve aliases in diffrent variants', async () => {
   await compileAndCompare('import-webpack-alias', {
     resolveAlias: {
       'aliased-some': 'some',
+      fileAlias: path.resolve(__dirname, 'fixtures', 'less', 'img.less'),
+      assets: path.resolve(__dirname, 'fixtures', 'less'),
     },
   });
 });
@@ -300,7 +302,7 @@ test('should provide a useful error message if the import could not be found', a
     moduleRules.basic()
   ).catch((e) => e);
 
-  expect(err).toBeInstanceOf(Error);
+  expect(err.stats.compilation.errors).toMatchSnapshot('errors');
 
   compareErrorMessage(err.message);
 });
",0,
343,c8ee782778fca4d039b95b8c24aeeb2adeef9f5b,c05c19f6cd17f5350fbf0e1746237a23d7dc6e16,test/__snapshots__/index.test.js.snap,test/index.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

import from scoped npm packages

### Breaking Changes

No

### Additional Info

No
","refactor: import from scoped npm packages
","diff --git a/test/index.test.js b/test/index.test.js
index 9d2bd7c..e743d59 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -67,6 +67,10 @@ test(""should resolve all imports from node_modules using webpack's resolver"", as
   await compileAndCompare('import-webpack');
 });
 
+test(""should resolve all imports from node_modules using webpack's resolver"", async () => {
+  await compileAndCompare('import-scope');
+});
+
 test('should add all resolved imports as dependencies, including node_modules', async () => {
   const dependencies = [];
 
",1,OID=OID
343,c8ee782778fca4d039b95b8c24aeeb2adeef9f5b,c05c19f6cd17f5350fbf0e1746237a23d7dc6e16,test/__snapshots__/index.test.js.snap,test/index.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

import from scoped npm packages

### Breaking Changes

No

### Additional Info

No
","refactor: import from scoped npm packages
","diff --git a/test/index.test.js b/test/index.test.js
index 9d2bd7c..e743d59 100644
--- a/test/index.test.js
+++ b/test/index.test.js
@@ -67,6 +67,10 @@ test(""should resolve all imports from node_modules using webpack's resolver"", as
   await compileAndCompare('import-webpack');
 });
 
+test(""should resolve all imports from node_modules using webpack's resolver"", async () => {
+  await compileAndCompare('import-scope');
+});
+
 test('should add all resolved imports as dependencies, including node_modules', async () => {
   const dependencies = [];
 
",1,OID=OID
347,c051d352af327112aebdafe7c81d930947eaef7c,a2d7cbe6ced57e8441136a74a4a998ce02c8bec8,test/__snapshots__/appendData-option.test.js.snap,test/appendData-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [x] **metadata update**

### Motivation / Use-Case

lessOptions.path and webpack resolver can work together
refactor tests

### Breaking Changes

Yes

### Additional Info

No

","feat: path and webpack, refactor tests
","diff --git a/test/appendData-option.test.js b/test/appendData-option.test.js
new file mode 100644
index 0000000..fa86990
--- /dev/null
+++ b/test/appendData-option.test.js
@@ -0,0 +1,39 @@
+import {
+  compile,
+  getCodeFromBundle,
+  getCompiler,
+  getErrors,
+  getWarnings,
+} from './helpers';
+
+jest.setTimeout(30000);
+
+describe('appendData option', () => {
+  it('should work append data as function', async () => {
+    const testId = './append-data.less';
+    const compiler = getCompiler(testId, {
+      appendData() {
+        return `@color: coral;`;
+      },
+    });
+    const stats = await compile(compiler);
+    const codeFromBundle = getCodeFromBundle(stats, compiler);
+
+    expect(codeFromBundle.css).toMatchSnapshot('css');
+    expect(getWarnings(stats)).toMatchSnapshot('warnings');
+    expect(getErrors(stats)).toMatchSnapshot('errors');
+  });
+
+  it('should work append data as string', async () => {
+    const testId = './append-data.less';
+    const compiler = getCompiler(testId, {
+      appendData: `@color: coral;`,
+    });
+    const stats = await compile(compiler);
+    const codeFromBundle = getCodeFromBundle(stats, compiler);
+
+    expect(codeFromBundle.css).toMatchSnapshot('css');
+    expect(getWarnings(stats)).toMatchSnapshot('warnings');
+    expect(getErrors(stats)).toMatchSnapshot('errors');
+  });
+});
",0,
347,c051d352af327112aebdafe7c81d930947eaef7c,a2d7cbe6ced57e8441136a74a4a998ce02c8bec8,test/__snapshots__/index.test.js.snap,test/index.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [x] **metadata update**

### Motivation / Use-Case

lessOptions.path and webpack resolver can work together
refactor tests

### Breaking Changes

Yes

### Additional Info

No

","feat: path and webpack, refactor tests
","diff --git a/test/index.test.js b/test/index.test.js
deleted file mode 100644
index 3a6d211..0000000
--- a/test/index.test.js
+++ /dev/null
@@ -1,449 +0,0 @@
-import path from 'path';
-
-import compile from './helpers/compile';
-import moduleRules from './helpers/moduleRules';
-import { readCssFixture, readSourceMap } from './helpers/readFixture';
-import compareErrorMessage from './helpers/compareErrorMessage';
-import getErrors from './helpers/getErrors';
-import CustomImportPlugin from './fixtures/less/folder/customImportPlugin';
-
-const nodeModulesPath = path.resolve(__dirname, 'fixtures', 'node_modules');
-
-async function compileAndCompare(
-  fixture,
-  { lessLoaderOptions, lessLoaderContext, resolveAlias } = {}
-) {
-  let inspect;
-  const rules = moduleRules.basic(lessLoaderOptions, lessLoaderContext, (i) => {
-    inspect = i;
-  });
-  const [expectedCss] = await Promise.all([
-    readCssFixture(fixture),
-    compile(fixture, rules, resolveAlias),
-  ]);
-  const [actualCss] = inspect.arguments;
-
-  expect(actualCss).toBe(expectedCss);
-}
-
-function lessFixturePath(fixture) {
-  return path.resolve(__dirname, 'fixtures', 'less', fixture);
-}
-
-test('should compile simple less without errors', async () => {
-  await compileAndCompare('basic');
-});
-
-test('should resolve all imports', async () => {
-  await compileAndCompare('import');
-});
-
-test('should resolve nested imports', async () => {
-  await compileAndCompare('import-nested');
-});
-
-test('should fail when passed incorrect configuration', async () => {
-  await expect(
-    compileAndCompare('basic', {
-      lessLoaderOptions: { randomProperty: 'randomValue' },
-    })
-  ).rejects.toThrow();
-});
-
-test('should add all resolved imports as dependencies', async () => {
-  const dependencies = [];
-
-  await compileAndCompare('import', {
-    lessLoaderContext: {
-      addDependency(dep) {
-        if (dependencies.indexOf(dep) === -1) {
-          dependencies.push(dep);
-        }
-      },
-    },
-  });
-
-  expect(dependencies).toContain(lessFixturePath('import.less'));
-  expect(dependencies).toContain(lessFixturePath('css.css'));
-  expect(dependencies).toContain(lessFixturePath('basic.less'));
-});
-
-test(""should resolve all imports from node_modules using webpack's resolver"", async () => {
-  await compileAndCompare('import-webpack');
-});
-
-test(""should resolve all imports from node_modules using webpack's resolver"", async () => {
-  await compileAndCompare('import-scope');
-});
-
-test('should add all resolved imports as dependencies, including node_modules', async () => {
-  const dependencies = [];
-
-  await compileAndCompare('import-webpack', {
-    lessLoaderContext: {
-      addDependency(dep) {
-        if (dependencies.indexOf(dep) === -1) {
-          dependencies.push(dep);
-        }
-      },
-    },
-  });
-
-  expect(dependencies).toContain(lessFixturePath('import-webpack.less'));
-  expect(dependencies).toContain(
-    lessFixturePath('../node_modules/some/module.less')
-  );
-  expect(dependencies).toContain(
-    lessFixturePath('../node_modules/some/css.css')
-  );
-});
-
-test('should resolve aliases in diffrent variants', async () => {
-  await compileAndCompare('import-webpack-alias', {
-    resolveAlias: {
-      'aliased-some': 'some',
-      fileAlias: path.resolve(__dirname, 'fixtures', 'less', 'img.less'),
-      assets: path.resolve(__dirname, 'fixtures', 'less'),
-    },
-  });
-});
-
-test('should add all resolved imports as dependencies, including aliased ones', async () => {
-  const dependencies = [];
-
-  await compileAndCompare('import-webpack-alias', {
-    resolveAlias: {
-      'aliased-some': 'some',
-    },
-    lessLoaderContext: {
-      addDependency(dep) {
-        if (dependencies.indexOf(dep) === -1) {
-          dependencies.push(dep);
-        }
-      },
-    },
-  });
-
-  expect(dependencies).toContain(lessFixturePath('import-webpack-alias.less'));
-  expect(dependencies).toContain(
-    lessFixturePath('../node_modules/some/module.less')
-  );
-});
-
-test(""should resolve all imports from the given paths using Less' resolver"", async () => {
-  await compileAndCompare('import-paths', {
-    lessLoaderOptions: {
-      lessOptions: {
-        paths: [__dirname, nodeModulesPath],
-      },
-    },
-  });
-});
-
-test('should prepend data', async () => {
-  const loaderOptions = {
-    prependData() {
-      return `@background: red;`;
-    },
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('prepend-data', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.background {\n  color: red;\n}\n');
-});
-
-test('should prepend data', async () => {
-  const loaderOptions = {
-    prependData: `@background: red;`,
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('prepend-data', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.background {\n  color: red;\n}\n');
-});
-
-test('should append data', async () => {
-  const loaderOptions = {
-    appendData() {
-      return `@color1: coral;`;
-    },
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('append-data', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.background {\n  color: coral;\n}\n');
-});
-
-test('should append data', async () => {
-  const loaderOptions = {
-    appendData: `@color1: coral;`,
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('append-data', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.background {\n  color: coral;\n}\n');
-});
-
-test('should allow a function to be passed through for `lessOptions`', async () => {
-  await compileAndCompare('import-paths', {
-    lessLoaderOptions: {
-      lessOptions: () => ({
-        paths: [__dirname, nodeModulesPath],
-      }),
-    },
-  });
-});
-
-test('should add all resolved imports as dependencies, including those from the Less resolver', async () => {
-  const dependencies = [];
-
-  await compileAndCompare('import-paths', {
-    lessLoaderOptions: {
-      lessOptions: {
-        paths: [__dirname, nodeModulesPath],
-      },
-    },
-    lessLoaderContext: {
-      addDependency(dep) {
-        if (dependencies.indexOf(dep) === -1) {
-          dependencies.push(dep);
-        }
-      },
-    },
-  });
-
-  expect(dependencies).toContain(lessFixturePath('import-paths.less'));
-  expect(dependencies).toContain(
-    lessFixturePath('../node_modules/some/module.less')
-  );
-});
-
-test(""should allow to disable webpack's resolver by passing an empty paths array"", async () => {
-  const err = await compile(
-    'import-webpack',
-    moduleRules.basic({ lessOptions: { paths: [] } })
-  ).catch((e) => e);
-
-  expect(err).toBeInstanceOf(Error);
-  expect(err.message).toMatch(/'~some\/css\.css' wasn't found/);
-});
-
-// This test was invalid because it tested imports like this:
-//   @import url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
-// and expected them to be preserved in the output of Less and not resolved.
-// See https://github.com/less/less.js/pull/2955
-// Because of a bug in Less <3.0, imports with the substring '/css' indeed were
-// parsed as CSS imports, i.e. were preserved. Now that the bug has been fixed,
-// if you need to preserve an import that doesn't have the `.css` extension,
-// use the `(css)` import option:
-//   @import (css) url(""//fonts.googleapis.com/css?family=Roboto:300,400,500"");
-// That's how the Less language is designed to work.
-test('should not try to resolve CSS imports with URLs', async () => {
-  await compileAndCompare('import-url');
-});
-
-test('should delegate resolving (LESS) imports with URLs to ""less"" package', async () => {
-  await compileAndCompare('import-keyword-url');
-});
-
-test('should allow to import non-less files', async () => {
-  let inspect;
-  const rules = moduleRules.nonLessImport((i) => {
-    inspect = i;
-  });
-
-  await compile('import-non-less', rules);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toMatch(/\.some-file {\s*background: hotpink;\s*}\s*/);
-});
-
-test('should compile data-uri function', async () => {
-  await compileAndCompare('data-uri');
-});
-
-test('should transform urls', async () => {
-  await compileAndCompare('url-path');
-});
-
-test('should generate source maps with sourcesContent by default', async () => {
-  let inspect;
-
-  const rules = moduleRules.basic({ sourceMap: true }, {}, (i) => {
-    inspect = i;
-  });
-
-  const [expectedCss, expectedMap] = await Promise.all([
-    readCssFixture('source-map'),
-    readSourceMap('source-map'),
-    compile('source-map', rules),
-  ]);
-  const [actualCss, actualMap] = inspect.arguments;
-
-  expect(Array.isArray(actualMap.sourcesContent)).toBe(true);
-  expect(actualMap.sourcesContent.length).toBe(2);
-
-  // We can't actually compare the sourcesContent because it's slightly different because of our import rewriting
-  delete actualMap.sourcesContent;
-  delete expectedMap.sourcesContent;
-
-  expect(actualCss).toEqual(expectedCss);
-  expect(actualMap).toEqual(expectedMap);
-});
-
-test('should install plugins', async () => {
-  let pluginInstalled = false;
-  // Using prototype inheritance here since Less plugins are usually instances of classes
-  // See https://github.com/webpack-contrib/less-loader/issues/181#issuecomment-288220113
-  const testPlugin = Object.create({
-    install() {
-      pluginInstalled = true;
-    },
-  });
-
-  await compile(
-    'basic',
-    moduleRules.basic({ lessOptions: { plugins: [testPlugin] } })
-  );
-
-  expect(pluginInstalled).toBe(true);
-});
-
-test('should import from plugins', async () => {
-  const loaderOptions = {
-    lessOptions: {
-      plugins: [new CustomImportPlugin()],
-    },
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('empty', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.imported-class {\n  color: coral;\n}\n');
-});
-
-test('should not alter the original options object', async () => {
-  const options = { lessOptions: { plugins: [] } };
-  const copiedOptions = { ...options };
-
-  await compile('basic', moduleRules.basic(options));
-
-  expect(copiedOptions).toEqual(options);
-});
-
-test(""should fail if a file is tried to be loaded from include paths and with webpack's resolver simultaneously"", async () => {
-  const err = await compile(
-    'error-mixed-resolvers',
-    moduleRules.basic({ lessOptions: { paths: [nodeModulesPath] } })
-  ).catch((e) => e);
-
-  expect(err).toBeInstanceOf(Error);
-
-  compareErrorMessage(err.message);
-});
-
-test('should provide a useful error message if the import could not be found', async () => {
-  const err = await compile(
-    'error-import-not-existing',
-    moduleRules.basic()
-  ).catch((e) => e);
-
-  expect(getErrors(err.stats)).toMatchSnapshot('errors');
-});
-
-test('should provide a useful error message if there was a syntax error', async () => {
-  const err = await compile('error-syntax', moduleRules.basic()).catch(
-    (e) => e
-  );
-
-  expect(err).toBeInstanceOf(Error);
-
-  compareErrorMessage(err.message);
-});
-
-test('should add a file with an error as dependency so that the watcher is triggered when the error is fixed', async () => {
-  const dependencies = [];
-  const lessLoaderContext = {
-    addDependency(dep) {
-      if (dependencies.indexOf(dep) === -1) {
-        dependencies.push(dep);
-      }
-    },
-  };
-  const rules = moduleRules.basic({}, lessLoaderContext);
-
-  await compile('error-import-file-with-error', rules).catch((e) => e);
-
-  expect(dependencies).toContain(
-    lessFixturePath('error-import-file-with-error.less')
-  );
-  expect(dependencies).toContain(lessFixturePath('error-syntax.less'));
-});
-
-test('should be able to import a file with an absolute path', async () => {
-  const importedFilePath = path.resolve(
-    __dirname,
-    'fixtures',
-    'less',
-    'import-absolute-target.less'
-  );
-  const loaderOptions = {
-    lessOptions: {
-      globalVars: {
-        absolutePath: `'${importedFilePath}'`,
-      },
-    },
-  };
-
-  let inspect;
-
-  const rules = moduleRules.basic(loaderOptions, {}, (i) => {
-    inspect = i;
-  });
-
-  await compile('import-absolute', rules).catch((e) => e);
-
-  const [css] = inspect.arguments;
-
-  expect(css).toEqual('.it-works {\n  color: yellow;\n}\n');
-});
",0,
