pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
164,df577de79634f582dbf3c9bfd9869119706b72b9,c3a04a93ca10819cbbb6275c2b00613db49ecdd6,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,solve #153,"test: fix addWebpackModuleRule snapshot
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 6d6df26..70227af 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -146,7 +146,7 @@ describe(""eslint"", () => {
 
 test(""addWebpackModuleRule adds the provided rule to module.rules"", () => {
   const rule = { name: ""__TEST__"" };
-  const inputConfig = { module: { rules: [] } };
+  const inputConfig = { module: { rules: [{ oneOf: [{ test: true }] }] } };
   const actual = addWebpackModuleRule(rule)(inputConfig);
 
   expect(actual).toMatchSnapshot();
",0,
164,df577de79634f582dbf3c9bfd9869119706b72b9,c3a04a93ca10819cbbb6275c2b00613db49ecdd6,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,solve #153,"test: fix addWebpackModuleRule snapshot
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 6d6df26..70227af 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -146,7 +146,7 @@ describe(""eslint"", () => {
 
 test(""addWebpackModuleRule adds the provided rule to module.rules"", () => {
   const rule = { name: ""__TEST__"" };
-  const inputConfig = { module: { rules: [] } };
+  const inputConfig = { module: { rules: [{ oneOf: [{ test: true }] }] } };
   const actual = addWebpackModuleRule(rule)(inputConfig);
 
   expect(actual).toMatchSnapshot();
",0,
169,a0f9c438fbff02c6b23651f909aafad2fae63ec5,a0f9c438fbff02c6b23651f909aafad2fae63ec5,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,fix the [issue#168](https://github.com/arackaf/customize-cra/issues/168),"test: add setWebpackPublicPath http/https tests
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 3b31b6d..5c59c04 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -236,14 +236,36 @@ test(""setWebpackTarget sets the target as the config target"", () => {
   expect(actual).toMatchSnapshot();
 });
 
-test(""setWebpackPublicPath sets the path as the config publicPath"", () => {
-  const inputConfig = {
-    output: {
-      publicPath: 'mocked-public-path'
-    }
-  };
+describe(""setWebpackPublicPath"", () => {
+  test(""sets the path and prepends and appends slashes"", () => {
+    const inputConfig = {
+      output: {
+        publicPath: ""mocked-public-path""
+      }
+    };
 
-  const actual = setWebpackPublicPath(""mocked-public-path"")(inputConfig);
+    const actual = setWebpackPublicPath(""mocked-public-path"")(inputConfig);
 
-  expect(actual).toMatchSnapshot();
+    expect(actual).toMatchSnapshot();
+  });
+
+  test(""sets the path as an http address"", () => {
+    const inputConfig = {
+      output: {}
+    };
+
+    const actual = setWebpackPublicPath(""http://github.com"")(inputConfig);
+
+    expect(actual).toMatchSnapshot();
+  });
+
+  test(""sets the path as an https address"", () => {
+    const inputConfig = {
+      output: {}
+    };
+
+    const actual = setWebpackPublicPath(""https://github.com"")(inputConfig);
+
+    expect(actual).toMatchSnapshot();
+  });
 });
",0,
169,a0f9c438fbff02c6b23651f909aafad2fae63ec5,a0f9c438fbff02c6b23651f909aafad2fae63ec5,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,fix the [issue#168](https://github.com/arackaf/customize-cra/issues/168),"test: add setWebpackPublicPath http/https tests
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 3b31b6d..5c59c04 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -236,14 +236,36 @@ test(""setWebpackTarget sets the target as the config target"", () => {
   expect(actual).toMatchSnapshot();
 });
 
-test(""setWebpackPublicPath sets the path as the config publicPath"", () => {
-  const inputConfig = {
-    output: {
-      publicPath: 'mocked-public-path'
-    }
-  };
+describe(""setWebpackPublicPath"", () => {
+  test(""sets the path and prepends and appends slashes"", () => {
+    const inputConfig = {
+      output: {
+        publicPath: ""mocked-public-path""
+      }
+    };
 
-  const actual = setWebpackPublicPath(""mocked-public-path"")(inputConfig);
+    const actual = setWebpackPublicPath(""mocked-public-path"")(inputConfig);
 
-  expect(actual).toMatchSnapshot();
+    expect(actual).toMatchSnapshot();
+  });
+
+  test(""sets the path as an http address"", () => {
+    const inputConfig = {
+      output: {}
+    };
+
+    const actual = setWebpackPublicPath(""http://github.com"")(inputConfig);
+
+    expect(actual).toMatchSnapshot();
+  });
+
+  test(""sets the path as an https address"", () => {
+    const inputConfig = {
+      output: {}
+    };
+
+    const actual = setWebpackPublicPath(""https://github.com"")(inputConfig);
+
+    expect(actual).toMatchSnapshot();
+  });
 });
",0,
172,28c31f65e9df9e1e5ac85e212c0f18e16cb070ed,28c31f65e9df9e1e5ac85e212c0f18e16cb070ed,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,closes #81,"feat: add adjustStyleLoaders
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index ff3ac3a..5189ff8 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -9,6 +9,7 @@ import {
   addTslintLoader,
   addWebpackModuleRule,
   adjustWorkbox,
+  adjustStyleLoaders,
   watchAll,
   disableChunk,
   removeModuleScopePlugin,
@@ -166,6 +167,13 @@ test(""adjustWorkbox calls the provided adjustment using the workbox plugin confi
   expect(adjustment).toHaveBeenCalledWith(innerConfig);
 });
 
+test(""adjustStyleLoaders find all style loaders and callback one by one"", () => {
+  const nonStyleLoader = { test: true };
+  const styleLoader = { use: [ 'style-loader' ] };
+  const inputConfig = { module: { rules: [{ oneOf: [ nonStyleLoader, styleLoader ] }]} };
+  adjustStyleLoaders(actual => expect(actual).toMatchSnapshot())(inputConfig);
+});
+
 test(""addLessLoader"", () => {});
 
 test(""watchAll removes the watchOptions from config if --watch-all passed"", () => {
",0,
172,28c31f65e9df9e1e5ac85e212c0f18e16cb070ed,28c31f65e9df9e1e5ac85e212c0f18e16cb070ed,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,closes #81,"feat: add adjustStyleLoaders
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index ff3ac3a..5189ff8 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -9,6 +9,7 @@ import {
   addTslintLoader,
   addWebpackModuleRule,
   adjustWorkbox,
+  adjustStyleLoaders,
   watchAll,
   disableChunk,
   removeModuleScopePlugin,
@@ -166,6 +167,13 @@ test(""adjustWorkbox calls the provided adjustment using the workbox plugin confi
   expect(adjustment).toHaveBeenCalledWith(innerConfig);
 });
 
+test(""adjustStyleLoaders find all style loaders and callback one by one"", () => {
+  const nonStyleLoader = { test: true };
+  const styleLoader = { use: [ 'style-loader' ] };
+  const inputConfig = { module: { rules: [{ oneOf: [ nonStyleLoader, styleLoader ] }]} };
+  adjustStyleLoaders(actual => expect(actual).toMatchSnapshot())(inputConfig);
+});
+
 test(""addLessLoader"", () => {});
 
 test(""watchAll removes the watchOptions from config if --watch-all passed"", () => {
",0,
178,3ca91b2087f72fc2c9fb5824a4e643cfeafe7c03,2134be7bafd3fd55c776ee200abba55224b7680a,src/customizers/__snapshots__/babel.test.js.snap,src/customizers/babel.test.js,Add remove internal babel plugin function.,"feat: add docs and tests
","diff --git a/src/customizers/babel.test.js b/src/customizers/babel.test.js
index 4c70e35..5ee8df6 100644
--- a/src/customizers/babel.test.js
+++ b/src/customizers/babel.test.js
@@ -9,7 +9,8 @@ import {
   fixBabelImports,
   useBabelRc,
   babelInclude,
-  babelExclude
+  babelExclude,
+  removeInternalBabelPlugin
 } from ""./babel"";
 
 /**
@@ -132,3 +133,13 @@ test(""addDecoratorsLegacy returns a function that adds the decorators plugin to 
 
   expect(actual).toMatchSnapshot();
 });
+
+test(""removeInternalBabelPlugin removes a babel plugin with the matching constructor name"", () => {
+  function Plugin() {}
+  const config = {
+    plugins: [new Plugin()]
+  };
+  const actual = removeInternalBabelPlugin(""Plugin"")(config);
+
+  expect(actual).toMatchSnapshot();
+});
",0,
178,3ca91b2087f72fc2c9fb5824a4e643cfeafe7c03,2134be7bafd3fd55c776ee200abba55224b7680a,src/customizers/__snapshots__/babel.test.js.snap,src/customizers/babel.test.js,Add remove internal babel plugin function.,"feat: add docs and tests
","diff --git a/src/customizers/babel.test.js b/src/customizers/babel.test.js
index 4c70e35..5ee8df6 100644
--- a/src/customizers/babel.test.js
+++ b/src/customizers/babel.test.js
@@ -9,7 +9,8 @@ import {
   fixBabelImports,
   useBabelRc,
   babelInclude,
-  babelExclude
+  babelExclude,
+  removeInternalBabelPlugin
 } from ""./babel"";
 
 /**
@@ -132,3 +133,13 @@ test(""addDecoratorsLegacy returns a function that adds the decorators plugin to 
 
   expect(actual).toMatchSnapshot();
 });
+
+test(""removeInternalBabelPlugin removes a babel plugin with the matching constructor name"", () => {
+  function Plugin() {}
+  const config = {
+    plugins: [new Plugin()]
+  };
+  const actual = removeInternalBabelPlugin(""Plugin"")(config);
+
+  expect(actual).toMatchSnapshot();
+});
",0,
179,b6f6e24e7c6074bb59a36c700a520d24ec767729,b6f6e24e7c6074bb59a36c700a520d24ec767729,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,This method is necessary for optimizing react app. Please check and merge it,"feat: add new method to customize optimization.splitChunks
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 5c59c04..ff3ac3a 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -14,7 +14,8 @@ import {
   removeModuleScopePlugin,
   addPostcssPlugins,
   setWebpackTarget,
-  setWebpackPublicPath
+  setWebpackPublicPath,
+  setWebpackOptimizationSplitChunks,
 } from ""./webpack"";
 
 test(""addWebpackExternals returns function that spreads provided args last in externals list"", () => {
@@ -269,3 +270,20 @@ describe(""setWebpackPublicPath"", () => {
     expect(actual).toMatchSnapshot();
   });
 });
+
+test(""setWebpackOptimizationSplitChunks sets the customized optimization.splitChunks for webpack"", () => {
+  const inputConfig = {
+    optimization: {
+      splitChunks: {
+        chunks: 'all',
+      },
+    },
+  };
+
+  const actual = setWebpackOptimizationSplitChunks({
+    chunks: 'all',
+    maxSize: 1000000,
+  })(inputConfig);
+
+  expect(actual).toMatchSnapshot();
+});
",0,
179,b6f6e24e7c6074bb59a36c700a520d24ec767729,b6f6e24e7c6074bb59a36c700a520d24ec767729,src/customizers/__snapshots__/webpack.test.js.snap,src/customizers/webpack.test.js,This method is necessary for optimizing react app. Please check and merge it,"feat: add new method to customize optimization.splitChunks
","diff --git a/src/customizers/webpack.test.js b/src/customizers/webpack.test.js
index 5c59c04..ff3ac3a 100644
--- a/src/customizers/webpack.test.js
+++ b/src/customizers/webpack.test.js
@@ -14,7 +14,8 @@ import {
   removeModuleScopePlugin,
   addPostcssPlugins,
   setWebpackTarget,
-  setWebpackPublicPath
+  setWebpackPublicPath,
+  setWebpackOptimizationSplitChunks,
 } from ""./webpack"";
 
 test(""addWebpackExternals returns function that spreads provided args last in externals list"", () => {
@@ -269,3 +270,20 @@ describe(""setWebpackPublicPath"", () => {
     expect(actual).toMatchSnapshot();
   });
 });
+
+test(""setWebpackOptimizationSplitChunks sets the customized optimization.splitChunks for webpack"", () => {
+  const inputConfig = {
+    optimization: {
+      splitChunks: {
+        chunks: 'all',
+      },
+    },
+  };
+
+  const actual = setWebpackOptimizationSplitChunks({
+    chunks: 'all',
+    maxSize: 1000000,
+  })(inputConfig);
+
+  expect(actual).toMatchSnapshot();
+});
",0,
