pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/ActionMenu.tsx.snap,src/__tests__/ActionMenu.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
",,0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/AnchoredOverlay.tsx.snap,src/__tests__/AnchoredOverlay.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
","diff --git a/src/__tests__/AnchoredOverlay.tsx b/src/__tests__/AnchoredOverlay.tsx
index 90e9aaf..f06446f 100644
--- a/src/__tests__/AnchoredOverlay.tsx
+++ b/src/__tests__/AnchoredOverlay.tsx
@@ -5,6 +5,8 @@ import {render as HTMLRender, cleanup, fireEvent} from '@testing-library/react'
 import {axe, toHaveNoViolations} from 'jest-axe'
 import 'babel-polyfill'
 import {Button} from '../index'
+import theme from '../theme'
+import {BaseStyles, ThemeProvider} from '..'
 expect.extend(toHaveNoViolations)
 
 type TestComponentSettings = {
@@ -34,14 +36,18 @@ const AnchoredOverlayTestComponent = ({
     [onCloseCallback]
   )
   return (
-    <AnchoredOverlay
-      open={open}
-      onOpen={onOpen}
-      onClose={onClose}
-      renderAnchor={props => <Button {...props}>Anchor Button</Button>}
-    >
-      Contents
-    </AnchoredOverlay>
+    <ThemeProvider theme={theme}>
+      <BaseStyles>
+        <AnchoredOverlay
+          open={open}
+          onOpen={onOpen}
+          onClose={onClose}
+          renderAnchor={props => <Button {...props}>Anchor Button</Button>}
+        >
+          <button type=""button"">Focusable Child</button>
+        </AnchoredOverlay>
+      </BaseStyles>
+    </ThemeProvider>
   )
 }
 
@@ -78,7 +84,7 @@ describe('AnchoredOverlay', () => {
     const anchoredOverlay = HTMLRender(
       <AnchoredOverlayTestComponent onOpenCallback={mockOpenCallback} onCloseCallback={mockCloseCallback} />
     )
-    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""listbox""]')!
+    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""true""]')!
     fireEvent.click(anchor)
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(1)
@@ -92,7 +98,7 @@ describe('AnchoredOverlay', () => {
     const anchoredOverlay = HTMLRender(
       <AnchoredOverlayTestComponent onOpenCallback={mockOpenCallback} onCloseCallback={mockCloseCallback} />
     )
-    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""listbox""]')!
+    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""true""]')!
     fireEvent.keyDown(anchor, {key: ' '})
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(1)
@@ -127,7 +133,7 @@ describe('AnchoredOverlay', () => {
         onCloseCallback={mockCloseCallback}
       />
     )
-    const overlay = await anchoredOverlay.findByRole('listbox')
+    const overlay = await anchoredOverlay.findByRole('none')
     fireEvent.keyDown(overlay, {key: 'Escape'})
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(0)
",0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/DropdownMenu.tsx.snap,src/__tests__/DropdownMenu.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
",,0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/SelectPanel.tsx.snap,src/__tests__/SelectPanel.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
",,0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/ActionMenu.tsx.snap,src/__tests__/ActionMenu.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
",,0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/AnchoredOverlay.tsx.snap,src/__tests__/AnchoredOverlay.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
","diff --git a/src/__tests__/AnchoredOverlay.tsx b/src/__tests__/AnchoredOverlay.tsx
index 90e9aaf..f06446f 100644
--- a/src/__tests__/AnchoredOverlay.tsx
+++ b/src/__tests__/AnchoredOverlay.tsx
@@ -5,6 +5,8 @@ import {render as HTMLRender, cleanup, fireEvent} from '@testing-library/react'
 import {axe, toHaveNoViolations} from 'jest-axe'
 import 'babel-polyfill'
 import {Button} from '../index'
+import theme from '../theme'
+import {BaseStyles, ThemeProvider} from '..'
 expect.extend(toHaveNoViolations)
 
 type TestComponentSettings = {
@@ -34,14 +36,18 @@ const AnchoredOverlayTestComponent = ({
     [onCloseCallback]
   )
   return (
-    <AnchoredOverlay
-      open={open}
-      onOpen={onOpen}
-      onClose={onClose}
-      renderAnchor={props => <Button {...props}>Anchor Button</Button>}
-    >
-      Contents
-    </AnchoredOverlay>
+    <ThemeProvider theme={theme}>
+      <BaseStyles>
+        <AnchoredOverlay
+          open={open}
+          onOpen={onOpen}
+          onClose={onClose}
+          renderAnchor={props => <Button {...props}>Anchor Button</Button>}
+        >
+          <button type=""button"">Focusable Child</button>
+        </AnchoredOverlay>
+      </BaseStyles>
+    </ThemeProvider>
   )
 }
 
@@ -78,7 +84,7 @@ describe('AnchoredOverlay', () => {
     const anchoredOverlay = HTMLRender(
       <AnchoredOverlayTestComponent onOpenCallback={mockOpenCallback} onCloseCallback={mockCloseCallback} />
     )
-    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""listbox""]')!
+    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""true""]')!
     fireEvent.click(anchor)
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(1)
@@ -92,7 +98,7 @@ describe('AnchoredOverlay', () => {
     const anchoredOverlay = HTMLRender(
       <AnchoredOverlayTestComponent onOpenCallback={mockOpenCallback} onCloseCallback={mockCloseCallback} />
     )
-    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""listbox""]')!
+    const anchor = anchoredOverlay.baseElement.querySelector('[aria-haspopup=""true""]')!
     fireEvent.keyDown(anchor, {key: ' '})
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(1)
@@ -127,7 +133,7 @@ describe('AnchoredOverlay', () => {
         onCloseCallback={mockCloseCallback}
       />
     )
-    const overlay = await anchoredOverlay.findByRole('listbox')
+    const overlay = await anchoredOverlay.findByRole('none')
     fireEvent.keyDown(overlay, {key: 'Escape'})
 
     expect(mockOpenCallback).toHaveBeenCalledTimes(0)
",0,
1322,39b1d6338d0fab94bdb34ce6f63f87b031693962,108ead588257baa8e7de43bfee79e697ce6ab795,src/__tests__/__snapshots__/DropdownMenu.tsx.snap,src/__tests__/DropdownMenu.tsx,"The main goal here is to prevent scrollbars from showing briefly when an `AnchoredOverlay` is opened.  This can happen if the `Overlay` portion ends up slightly outside the currently visible area upon creation, or because of the slide animation.  There are two main changes to correct this behavior

* Pass `anchorSide` from `useAnchoredPosition` all the way into `Overlay`.  With this information, we can infer which direction the `Overlay` should ""slide"" when it is opened.  We always want to to start slightly overlapping the anchor and then move into position.  Previous behavior had it _always_ sliding ""up"", which is only desired if the `Overlay` is positioned above its anchor.  If not passed an `anchorSide`, there will now be _no_ slide animation.
* Remove the `visibility` setting from `Overlay`.  This was a bandaid to handle scenarios where the `Overlay` contents would briefly flash before moving into the correct position.  While setting `visibility` removed the main visible flash, it did not prevent scrollbars from flashing if the unpositioned content happened to overflow the current frame.  The _more correct_ solution here is to replace a few `useEffect` with `useLayoutEffect`, which allows `AnchoredOverlay` to create the `Overlay`, calculate position, and re-position the `Overlay` before the browser paints.  

Closes #1231

### Screenshots
| Side | Animation |
|--------|--------|
| Bottom | ![CleanShot 2021-06-23 at 16 01 39](https://user-images.githubusercontent.com/3026298/123178729-ab2e5a00-d43c-11eb-9192-59d99e8ddc6f.gif) |
| Right | ![CleanShot 2021-06-23 at 16 03 03](https://user-images.githubusercontent.com/3026298/123178783-ca2cec00-d43c-11eb-8749-0a5d3b7c515d.gif) |
| Top | ![CleanShot 2021-06-23 at 16 02 19](https://user-images.githubusercontent.com/3026298/123178745-b5e8ef00-d43c-11eb-9c99-7e336f3fe289.gif) |
| Left | ![CleanShot 2021-06-23 at 16 00 02](https://user-images.githubusercontent.com/3026298/123178512-33602f80-d43c-11eb-9db2-c72eb927651e.gif) | 
| No Side Provided | ![CleanShot 2021-06-23 at 16 07 52](https://user-images.githubusercontent.com/3026298/123178964-33acfa80-d43d-11eb-8ca3-8935d08d7349.gif) |



### Merge checklist
- [ ] Added/updated tests
- [x] Added/updated documentation
- [x] Tested in Chrome
- [ ] Tested in Firefox
- [ ] Tested in Safari
- [ ] Tested in Edge","fix: Tests were failing with Axe violations

- https://dequeuniversity.com/rules/axe/4.1/aria-dialog-name
- https://dequeuniversity.com/rules/axe/4.2/presentation-role-conflict
- https://www.w3.org/TR/wai-aria-practices-1.1/examples/menu-button/menu-button-links.html

First, 'Overlay's aren’t 'listbox'es, because (when used in 'DropdownMenu' or 'ActionMenu') they contain 'menuitem's, 'menuitemradio's, or 'menuitemcheckbox'es.

Second, 'Overlay's aren’t 'dialog's, because (as demonstrated in the WAI ARIA practices page linked above), 'menu's need not be contained in a 'dialog', and also (as noted in the 'aria-dialog-name' link above), 'dialog's must have an 'aria-label', 'aria-labelledby', or 'title', but neither 'DropdownMenu' nor 'ActionMenu' have any kind of header element that could be used for this.

Third, if 'Overlay's are 'none', they can’t be focusable (as noted in the 'presentation-role-conflict' link above), but one of our hooks (maybe 'FocusTrap', maybe 'FocusZone') was setting 'tabIndex' to '0' (in the test component), because it did not contain a focusable child. This PR adds a focusable button child so the 'none' 'Overlay' container won’t receive 'tabIndex' '0'.
",,0,
