pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
1066,834bde557b4c9c414ae70892281626d41291a1e0,ad7a141b938ff37b5cdcb9bff9f1a275e8f5fc6c,test/__snapshots__/makeRouteConfig.test.jsx.snap,test/makeRouteConfig.test.jsx,"Updates everything in prep to properly support react 19

Number of breaking changes here

- Simplify Babel config and stop using runtime, everything we depend on has been in browsers for 6+ years
- `Link` no longer supports `as` or `activePropName`, use the function child version for that
- `new Redirect()` -> `createRedirect()`
- All JSX components have moved under `found/jsx` to differentiate them and remove a bunch of TS hacks
- Removed a bunch of old support for React class component Proxy libraries","update to RTL
","diff --git a/test/makeRouteConfig.test.jsx b/test/makeRouteConfig.test.jsx
new file mode 100644
index 0000000..47dcf71
--- /dev/null
+++ b/test/makeRouteConfig.test.jsx
@@ -0,0 +1,262 @@
+import React from 'react';
+import { describe, expect, it } from 'vitest';
+
+import Redirect from '../src/Redirect';
+import RedirectException from '../src/RedirectException';
+import Route from '../src/Route';
+import makeRouteConfig from '../src/makeRouteConfig';
+
+describe('makeRouteConfig', () => {
+  const AppPage = () => {};
+
+  const MainPage = () => {};
+  const FooPage = () => {};
+  const BarPage = () => {};
+  const BazPage = () => {};
+
+  const FooNav = () => {};
+  const FooA = () => {};
+  const FooB = () => {};
+  const BarNav = () => {};
+  const BarMain = () => {};
+
+  it('should work with a route', () => {
+    expect(makeRouteConfig(<Route path=""/"" Component={AppPage} />)).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+      }),
+    ]);
+  });
+
+  it('should work with nested routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          {/* This comment should be ignored. */}
+          <Route path=""foo"" Component={FooPage}>
+            <Route path=""bar"" Component={BarPage} />
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Route({
+            Component: MainPage,
+          }),
+          new Route({
+            path: 'foo',
+            Component: FooPage,
+            children: [
+              new Route({
+                path: 'bar',
+                Component: BarPage,
+              }),
+            ],
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with fragments', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          <>
+            <Route path=""foo"" Component={FooPage} />
+            <Route path=""bar"" Component={BarPage} />
+          </>
+          <Route path=""baz"" Component={BazPage} />
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Route({
+            Component: MainPage,
+          }),
+          new Route({
+            path: 'foo',
+            Component: FooPage,
+          }),
+          new Route({
+            path: 'bar',
+            Component: BarPage,
+          }),
+          new Route({
+            path: 'baz',
+            Component: BazPage,
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with <Redirect>', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Redirect from=""widget/:widgetId"" to=""/widgets/:widgetId"" />
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Redirect({
+            from: 'widget/:widgetId',
+            to: '/widgets/:widgetId',
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with named child routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route path=""foo"">
+            {{
+              nav: <Route path=""(.*)?"" Component={FooNav} />,
+              main: [
+                <Route path=""a"" Component={FooA} />,
+                <Route path=""b"" Component={FooB} />,
+              ],
+            }}
+          </Route>
+          <Route path=""bar"">
+            {{
+              nav: <Route path=""(.*)?"" Component={BarNav} />,
+              main: <Route Component={BarMain} />,
+            }}
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'foo',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: FooNav,
+                },
+              ],
+              main: [
+                {
+                  path: 'a',
+                  Component: FooA,
+                },
+                {
+                  path: 'b',
+                  Component: FooB,
+                },
+              ],
+            },
+          },
+          {
+            path: 'bar',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: BarNav,
+                },
+              ],
+              main: [
+                {
+                  Component: BarMain,
+                },
+              ],
+            },
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should error on non-element children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {/* The comma below will fail the invariant. */}
+          <Route path=""foo"" Component={FooPage} />,
+          <Route path=""bar"" Component={BarPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  it('should allow empty children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {false}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).not.toThrow();
+  });
+
+  it('should error on other falsy children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {0}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  ['react-proxy', 'react-stand-in'].forEach((packageName) => {
+    it(`should work with proxies from ${packageName}`, () => {
+      // eslint-disable-next-line global-require, import/no-dynamic-require
+      const createProxy = require(packageName).default;
+
+      const ProxiedRedirect = createProxy(Redirect).get();
+      const redirect = makeRouteConfig(
+        <ProxiedRedirect from=""/foo"" to=""/bar"" />,
+      )[0];
+
+      expect(Object.getPrototypeOf(redirect)).toBe(Redirect.prototype);
+
+      expect(redirect.path).toBe('/foo');
+      expect(redirect.to).toBe('/bar');
+      expect(redirect.render).toBeTruthy();
+
+      let redirectException;
+
+      try {
+        redirect.render({
+          match: {
+            router: {
+              matcher: {
+                format: (to) => to,
+              },
+            },
+          },
+        });
+      } catch (error) {
+        redirectException = error;
+      }
+
+      expect(redirectException).toBeInstanceOf(RedirectException);
+      // expect(redirectException.url).toBe('/bar');
+    });
+  });
+});
",0,
1066,834bde557b4c9c414ae70892281626d41291a1e0,5db77a4b9ed6af6460902dfa46dcf20dee896c07,test/__snapshots__/makeRouteConfig.test.tsx.snap,test/makeRouteConfig.test.tsx,"Updates everything in prep to properly support react 19

Number of breaking changes here

- Simplify Babel config and stop using runtime, everything we depend on has been in browsers for 6+ years
- `Link` no longer supports `as` or `activePropName`, use the function child version for that
- `new Redirect()` -> `createRedirect()`
- All JSX components have moved under `found/jsx` to differentiate them and remove a bunch of TS hacks
- Removed a bunch of old support for React class component Proxy libraries","Update jsx config and add createRoute
","diff --git a/test/makeRouteConfig.test.tsx b/test/makeRouteConfig.test.tsx
new file mode 100644
index 0000000..573b610
--- /dev/null
+++ b/test/makeRouteConfig.test.tsx
@@ -0,0 +1,224 @@
+import { describe, expect, it } from 'vitest';
+
+import { Route, Redirect, makeRouteConfig } from '../src/jsx';
+import createRedirect from '../src/createRedirect';
+
+describe('makeRouteConfig', () => {
+  const AppPage = () => null;
+  const MainPage = () => null;
+  const FooPage = () => null;
+  const BarPage = () => null;
+  const BazPage = () => null;
+  const FooNav = () => null;
+  const FooA = () => null;
+  const FooB = () => null;
+  const BarNav = () => null;
+  const BarMain = () => null;
+
+  it('should work with a route', () => {
+    expect(makeRouteConfig(<Route path=""/"" Component={AppPage} />)).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+      },
+    ]);
+  });
+
+  it('should work with nested routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          {/* This comment should be ignored. */}
+          <Route path=""foo"" Component={FooPage}>
+            <Route path=""bar"" Component={BarPage} />
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            Component: MainPage,
+          },
+          {
+            path: 'foo',
+            Component: FooPage,
+            children: [
+              {
+                path: 'bar',
+                Component: BarPage,
+              },
+            ],
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with fragments', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          <>
+            <Route path=""foo"" Component={FooPage} />
+            <Route path=""bar"" Component={BarPage} />
+          </>
+          <Route path=""baz"" Component={BazPage} />
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            Component: MainPage,
+          },
+          {
+            path: 'foo',
+            Component: FooPage,
+          },
+          {
+            path: 'bar',
+            Component: BarPage,
+          },
+          {
+            path: 'baz',
+            Component: BazPage,
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with <Redirect>', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Redirect from=""widget/:widgetId"" to=""/widgets/:widgetId"" />
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'widget/:widgetId',
+            to: '/widgets/:widgetId',
+            status: undefined,
+            render: expect.any(Function),
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with named child routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route path=""foo"">
+            {{
+              nav: <Route path=""(.*)?"" Component={FooNav} />,
+              main: (
+                <>
+                  <Route path=""a"" Component={FooA} />
+                  <Route path=""b"" Component={FooB} />
+                </>
+              ),
+            }}
+          </Route>
+          <Route path=""bar"">
+            {{
+              nav: <Route path=""(.*)?"" Component={BarNav} />,
+              main: <Route Component={BarMain} />,
+            }}
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'foo',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: FooNav,
+                },
+              ],
+              main: [
+                {
+                  path: 'a',
+                  Component: FooA,
+                },
+                {
+                  path: 'b',
+                  Component: FooB,
+                },
+              ],
+            },
+          },
+          {
+            path: 'bar',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: BarNav,
+                },
+              ],
+              main: [
+                {
+                  Component: BarMain,
+                },
+              ],
+            },
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should error on non-element children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {/* The comma below will fail the invariant. */}
+          <Route path=""foo"" Component={FooPage} />,
+          <Route path=""bar"" Component={BarPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  it('should allow empty children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {false}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).not.toThrow();
+  });
+
+  it('should error on other falsy children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {0}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+});
",0,
1066,834bde557b4c9c414ae70892281626d41291a1e0,ad7a141b938ff37b5cdcb9bff9f1a275e8f5fc6c,test/__snapshots__/makeRouteConfig.test.jsx.snap,test/makeRouteConfig.test.jsx,"Updates everything in prep to properly support react 19

Number of breaking changes here

- Simplify Babel config and stop using runtime, everything we depend on has been in browsers for 6+ years
- `Link` no longer supports `as` or `activePropName`, use the function child version for that
- `new Redirect()` -> `createRedirect()`
- All JSX components have moved under `found/jsx` to differentiate them and remove a bunch of TS hacks
- Removed a bunch of old support for React class component Proxy libraries","update to RTL
","diff --git a/test/makeRouteConfig.test.jsx b/test/makeRouteConfig.test.jsx
new file mode 100644
index 0000000..47dcf71
--- /dev/null
+++ b/test/makeRouteConfig.test.jsx
@@ -0,0 +1,262 @@
+import React from 'react';
+import { describe, expect, it } from 'vitest';
+
+import Redirect from '../src/Redirect';
+import RedirectException from '../src/RedirectException';
+import Route from '../src/Route';
+import makeRouteConfig from '../src/makeRouteConfig';
+
+describe('makeRouteConfig', () => {
+  const AppPage = () => {};
+
+  const MainPage = () => {};
+  const FooPage = () => {};
+  const BarPage = () => {};
+  const BazPage = () => {};
+
+  const FooNav = () => {};
+  const FooA = () => {};
+  const FooB = () => {};
+  const BarNav = () => {};
+  const BarMain = () => {};
+
+  it('should work with a route', () => {
+    expect(makeRouteConfig(<Route path=""/"" Component={AppPage} />)).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+      }),
+    ]);
+  });
+
+  it('should work with nested routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          {/* This comment should be ignored. */}
+          <Route path=""foo"" Component={FooPage}>
+            <Route path=""bar"" Component={BarPage} />
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Route({
+            Component: MainPage,
+          }),
+          new Route({
+            path: 'foo',
+            Component: FooPage,
+            children: [
+              new Route({
+                path: 'bar',
+                Component: BarPage,
+              }),
+            ],
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with fragments', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          <>
+            <Route path=""foo"" Component={FooPage} />
+            <Route path=""bar"" Component={BarPage} />
+          </>
+          <Route path=""baz"" Component={BazPage} />
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Route({
+            Component: MainPage,
+          }),
+          new Route({
+            path: 'foo',
+            Component: FooPage,
+          }),
+          new Route({
+            path: 'bar',
+            Component: BarPage,
+          }),
+          new Route({
+            path: 'baz',
+            Component: BazPage,
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with <Redirect>', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Redirect from=""widget/:widgetId"" to=""/widgets/:widgetId"" />
+        </Route>,
+      ),
+    ).toEqual([
+      new Route({
+        path: '/',
+        Component: AppPage,
+        children: [
+          new Redirect({
+            from: 'widget/:widgetId',
+            to: '/widgets/:widgetId',
+          }),
+        ],
+      }),
+    ]);
+  });
+
+  it('should work with named child routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route path=""foo"">
+            {{
+              nav: <Route path=""(.*)?"" Component={FooNav} />,
+              main: [
+                <Route path=""a"" Component={FooA} />,
+                <Route path=""b"" Component={FooB} />,
+              ],
+            }}
+          </Route>
+          <Route path=""bar"">
+            {{
+              nav: <Route path=""(.*)?"" Component={BarNav} />,
+              main: <Route Component={BarMain} />,
+            }}
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'foo',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: FooNav,
+                },
+              ],
+              main: [
+                {
+                  path: 'a',
+                  Component: FooA,
+                },
+                {
+                  path: 'b',
+                  Component: FooB,
+                },
+              ],
+            },
+          },
+          {
+            path: 'bar',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: BarNav,
+                },
+              ],
+              main: [
+                {
+                  Component: BarMain,
+                },
+              ],
+            },
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should error on non-element children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {/* The comma below will fail the invariant. */}
+          <Route path=""foo"" Component={FooPage} />,
+          <Route path=""bar"" Component={BarPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  it('should allow empty children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {false}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).not.toThrow();
+  });
+
+  it('should error on other falsy children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {0}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  ['react-proxy', 'react-stand-in'].forEach((packageName) => {
+    it(`should work with proxies from ${packageName}`, () => {
+      // eslint-disable-next-line global-require, import/no-dynamic-require
+      const createProxy = require(packageName).default;
+
+      const ProxiedRedirect = createProxy(Redirect).get();
+      const redirect = makeRouteConfig(
+        <ProxiedRedirect from=""/foo"" to=""/bar"" />,
+      )[0];
+
+      expect(Object.getPrototypeOf(redirect)).toBe(Redirect.prototype);
+
+      expect(redirect.path).toBe('/foo');
+      expect(redirect.to).toBe('/bar');
+      expect(redirect.render).toBeTruthy();
+
+      let redirectException;
+
+      try {
+        redirect.render({
+          match: {
+            router: {
+              matcher: {
+                format: (to) => to,
+              },
+            },
+          },
+        });
+      } catch (error) {
+        redirectException = error;
+      }
+
+      expect(redirectException).toBeInstanceOf(RedirectException);
+      // expect(redirectException.url).toBe('/bar');
+    });
+  });
+});
",0,
1066,834bde557b4c9c414ae70892281626d41291a1e0,5db77a4b9ed6af6460902dfa46dcf20dee896c07,test/__snapshots__/makeRouteConfig.test.tsx.snap,test/makeRouteConfig.test.tsx,"Updates everything in prep to properly support react 19

Number of breaking changes here

- Simplify Babel config and stop using runtime, everything we depend on has been in browsers for 6+ years
- `Link` no longer supports `as` or `activePropName`, use the function child version for that
- `new Redirect()` -> `createRedirect()`
- All JSX components have moved under `found/jsx` to differentiate them and remove a bunch of TS hacks
- Removed a bunch of old support for React class component Proxy libraries","Update jsx config and add createRoute
","diff --git a/test/makeRouteConfig.test.tsx b/test/makeRouteConfig.test.tsx
new file mode 100644
index 0000000..573b610
--- /dev/null
+++ b/test/makeRouteConfig.test.tsx
@@ -0,0 +1,224 @@
+import { describe, expect, it } from 'vitest';
+
+import { Route, Redirect, makeRouteConfig } from '../src/jsx';
+import createRedirect from '../src/createRedirect';
+
+describe('makeRouteConfig', () => {
+  const AppPage = () => null;
+  const MainPage = () => null;
+  const FooPage = () => null;
+  const BarPage = () => null;
+  const BazPage = () => null;
+  const FooNav = () => null;
+  const FooA = () => null;
+  const FooB = () => null;
+  const BarNav = () => null;
+  const BarMain = () => null;
+
+  it('should work with a route', () => {
+    expect(makeRouteConfig(<Route path=""/"" Component={AppPage} />)).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+      },
+    ]);
+  });
+
+  it('should work with nested routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          {/* This comment should be ignored. */}
+          <Route path=""foo"" Component={FooPage}>
+            <Route path=""bar"" Component={BarPage} />
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            Component: MainPage,
+          },
+          {
+            path: 'foo',
+            Component: FooPage,
+            children: [
+              {
+                path: 'bar',
+                Component: BarPage,
+              },
+            ],
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with fragments', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route Component={MainPage} />
+          <>
+            <Route path=""foo"" Component={FooPage} />
+            <Route path=""bar"" Component={BarPage} />
+          </>
+          <Route path=""baz"" Component={BazPage} />
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            Component: MainPage,
+          },
+          {
+            path: 'foo',
+            Component: FooPage,
+          },
+          {
+            path: 'bar',
+            Component: BarPage,
+          },
+          {
+            path: 'baz',
+            Component: BazPage,
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with <Redirect>', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Redirect from=""widget/:widgetId"" to=""/widgets/:widgetId"" />
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'widget/:widgetId',
+            to: '/widgets/:widgetId',
+            status: undefined,
+            render: expect.any(Function),
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should work with named child routes', () => {
+    expect(
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          <Route path=""foo"">
+            {{
+              nav: <Route path=""(.*)?"" Component={FooNav} />,
+              main: (
+                <>
+                  <Route path=""a"" Component={FooA} />
+                  <Route path=""b"" Component={FooB} />
+                </>
+              ),
+            }}
+          </Route>
+          <Route path=""bar"">
+            {{
+              nav: <Route path=""(.*)?"" Component={BarNav} />,
+              main: <Route Component={BarMain} />,
+            }}
+          </Route>
+        </Route>,
+      ),
+    ).toEqual([
+      {
+        path: '/',
+        Component: AppPage,
+        children: [
+          {
+            path: 'foo',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: FooNav,
+                },
+              ],
+              main: [
+                {
+                  path: 'a',
+                  Component: FooA,
+                },
+                {
+                  path: 'b',
+                  Component: FooB,
+                },
+              ],
+            },
+          },
+          {
+            path: 'bar',
+            children: {
+              nav: [
+                {
+                  path: '(.*)?',
+                  Component: BarNav,
+                },
+              ],
+              main: [
+                {
+                  Component: BarMain,
+                },
+              ],
+            },
+          },
+        ],
+      },
+    ]);
+  });
+
+  it('should error on non-element children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {/* The comma below will fail the invariant. */}
+          <Route path=""foo"" Component={FooPage} />,
+          <Route path=""bar"" Component={BarPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  it('should allow empty children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {false}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).not.toThrow();
+  });
+
+  it('should error on other falsy children', () => {
+    expect(() => {
+      makeRouteConfig(
+        <Route path=""/"" Component={AppPage}>
+          {0}
+          <Route path=""foo"" Component={FooPage} />
+        </Route>,
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+});
",0,
