pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
120,b92bd1403e17265b45ad9d785d1a116061f01a7e,b92bd1403e17265b45ad9d785d1a116061f01a7e,"We needed that, so I decided to implement missing stuff from React 16.6 (at least until Enzyme will not support it in easier/different way)

Added:
- `React.lazy` => resolves to `<React.Lazy>`
- `React.memo` =>  resolves to `<React.Memo>`
- `React.Suspense`=>  resolves to `<React.Suspense>`

Removed/Changed (because of enzyme's update):
- `React.Fragment`  resolves to `<Fragment>` + child fragments are not visible in snapshots
- `Array` => renders differently
","Add support for Lazy, Memo and Suspense, bump deps
","diff --git a/tests/shallow.test.js b/tests/shallow.test.js
index 25e154a..0cbfad3 100644
--- a/tests/shallow.test.js
+++ b/tests/shallow.test.js
@@ -14,6 +14,9 @@ import {
   FalsyChildren,
   FragmentAsChild,
   FragmentAsRoot,
+  SuspenseAsChild,
+  SuspenseAsRoot,
+  ComponentWithMemo,
 } from './fixtures/pure-function';
 import {
   BasicClass,
@@ -266,3 +269,21 @@ it('renders a component that has a fragment root', () => {
 
   expect(shallowToJson(wrapper)).toMatchSnapshot();
 });
+
+it('renders a component that has a Suspense with Lazy as child', () => {
+  const wrapper = shallow(<SuspenseAsChild />);
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('renders a component that has a Suspense as root with Lazy child', () => {
+  const wrapper = shallow(<SuspenseAsRoot />);
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('renders a component that has a Memo component', () => {
+  const wrapper = shallow(<ComponentWithMemo />);
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
",0,,7,371,1,1,7,371
130,4df2da77722082f6acdc672fbd5ae78815f6f847,a33f7acda6747b598bd1bc05bd878c14db8352f8,"@adriantoine Hi !

I cherry-pick the @madou commit.
I cherry-pick the @jiangzhu-genie commit in [this PR](https://github.com/adriantoine/enzyme-to-json/pull/112)
And then I add an option `ignoreDefaultProps` to add this behaviour.

This way there is no breaking changes. Fixing https://github.com/adriantoine/enzyme-to-json/issues/99","bugfix(default-props): excludes default props from snapshops in shallow mode (#91)
","diff --git a/tests/shallow.test.js b/tests/shallow.test.js
index 0cbfad3..a9b5761 100644
--- a/tests/shallow.test.js
+++ b/tests/shallow.test.js
@@ -17,12 +17,15 @@ import {
   SuspenseAsChild,
   SuspenseAsRoot,
   ComponentWithMemo,
+  WithDefaultProps,
+  ComponentWithChildren,
 } from './fixtures/pure-function';
 import {
   BasicClass,
   ClassWithPure,
   ClassWithNull,
   ClassArrayRender,
+  ClassWithDefaultProps,
 } from './fixtures/class';
 
 Enzyme.configure({adapter: new Adapter()});
@@ -125,7 +128,9 @@ it('ignores non-plain objects', () => {
     this._test = true;
   }
 
-  const shallowed = shallow(<WrapperComponent instance={new TestConstructor()} />);
+  const shallowed = shallow(
+    <WrapperComponent instance={new TestConstructor()} />,
+  );
 
   expect(shallowToJson(shallowed)).toMatchSnapshot();
 });
@@ -287,3 +292,43 @@ it('renders a component that has a Memo component', () => {
 
   expect(shallowToJson(wrapper)).toMatchSnapshot();
 });
+
+it('should not bleed default props from funtional child component into snapshot', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <WithDefaultProps />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('should set prop that has a different value from default prop values of functional component', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <WithDefaultProps value=""yeah, man"" />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('should not bleed default props from class child component into snapshot', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <ClassWithDefaultProps />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('should set prop that has a different value from default prop values of class component', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <ClassWithDefaultProps value=""ah, man"" />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
",0,,5,111,1,3,7,154
165,a6ac1dc6eb48babff07ef90d8dee1e0ce85871f3,a6ac1dc6eb48babff07ef90d8dee1e0ce85871f3,"This PR addresses an issue I found when I wrapped a component in `React.forwardRef` and it's `defaultProps` appeared in my snapshots despite me having `ignoreDefaultProps` set.

To handle this, I've added the `react-is` library which was explicitly developed by the React JS team to handle this sort of type checking more robustly.

I've written tests and ensured that existing tests don't fail.

","ignoreDefaultProps should work for forwardRef components as well
","diff --git a/tests/shallow.test.js b/tests/shallow.test.js
index 3a379cf..af2e28a 100644
--- a/tests/shallow.test.js
+++ b/tests/shallow.test.js
@@ -28,6 +28,10 @@ import {
   ClassWithDefaultProps,
 } from './fixtures/class';
 
+import {
+  ForwardRefWithDefaultProps,
+} from './fixtures/forwardRef';
+
 Enzyme.configure({adapter: new Adapter()});
 
 function WrapperComponent(props) {
@@ -352,3 +356,33 @@ it('should set prop that has a different value from default prop values of class
 
   expect(shallowToJson(wrapper, { ignoreDefaultProps: true })).toMatchSnapshot();
 });
+
+it('should bleed default props from forwardRef child component into snapshot without the option', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <ForwardRefWithDefaultProps />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper)).toMatchSnapshot();
+});
+
+it('should not bleed default props from forwardRef child component into snapshot', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <ForwardRefWithDefaultProps />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper, { ignoreDefaultProps: true })).toMatchSnapshot();
+});
+
+it('should set prop that has a different value from default prop values of forwardRef component', () => {
+  const wrapper = shallow(
+    <ComponentWithChildren>
+      <ForwardRefWithDefaultProps value=""yeah, man"" />
+    </ComponentWithChildren>,
+  );
+
+  expect(shallowToJson(wrapper, { ignoreDefaultProps: true })).toMatchSnapshot();
+});
",0,,6,87,1,1,6,87
23,b8e8eb04b08c7765d72733e5d82443db066532f8,b8e8eb04b08c7765d72733e5d82443db066532f8,"Fix for https://github.com/adriantoine/enzyme-to-json/issues/20
","Added fix
",,0,,2,4,1,2,4,19
24,c542b804b593761654112e0360bad253f7f0751e,c542b804b593761654112e0360bad253f7f0751e,"Currently React elements in props other than children aren't processed so snapshots will end up with `toString()`ed component types.

This is a breaking change for those with existing snapshots of elements containing elements in non-children props.","Handle elements in non-children props in shallow render
","diff --git a/test/shallow.test.js b/test/shallow.test.js
index b151b41..13b7676 100644
--- a/test/shallow.test.js
+++ b/test/shallow.test.js
@@ -6,6 +6,10 @@ import { shallowToJson } from '../src';
 import { BasicPure } from './fixtures/pure-function';
 import { BasicClass, ClassWithPure, ClassWithNull } from './fixtures/class';
 
+function WrapperComponent(props) {
+    return <BasicPure {...props} />;
+}
+
 it('converts basic pure shallow', () => {
     const shallowed = shallow(
         <BasicPure className=""pure""><strong>Hello!</strong></BasicPure>
@@ -35,3 +39,32 @@ it('handles a component which returns null', () => {
     );
     expect(shallowToJson(shallowed)).toMatchSnapshot();
 });
+
+it('handles elements in props', () => {
+    const shallowed = shallow(
+        <WrapperComponent element={<BasicPure><strong>Hello!</strong></BasicPure>} />
+    );
+    expect(shallowToJson(shallowed)).toMatchSnapshot();
+});
+
+it('handles elements in prop arrays', () => {
+    const shallowed = shallow(
+        <WrapperComponent elements={[
+            <BasicPure><strong>Hello!</strong></BasicPure>,
+        ]} />
+    );
+    expect(shallowToJson(shallowed)).toMatchSnapshot();
+});
+
+it('handles elements in prop objects', () => {
+    const shallowed = shallow(
+        <WrapperComponent element={{
+            element: <BasicPure><strong>Hello!</strong></BasicPure>,
+            nestedElements: [
+                <BasicPure><strong>Hello again!</strong></BasicPure>,
+            ],
+        }} />
+    );
+
+    expect(shallowToJson(shallowed)).toMatchSnapshot();
+});
",0,,4,99,1,1,4,99
25,f7513a341a389bf41b3290f609f4e2bfbb6acd6c,f7513a341a389bf41b3290f609f4e2bfbb6acd6c,,"Don't process non-plain objects in props
","diff --git a/test/shallow.test.js b/test/shallow.test.js
index 13b7676..2c90250 100644
--- a/test/shallow.test.js
+++ b/test/shallow.test.js
@@ -68,3 +68,15 @@ it('handles elements in prop objects', () => {
 
     expect(shallowToJson(shallowed)).toMatchSnapshot();
 });
+
+it('ignores non-plain objects', () => {
+    function TestConstructor() {
+        this._test = true;
+    }
+
+    const shallowed = shallow(
+        <WrapperComponent instance={new TestConstructor()} />
+    );
+
+    expect(shallowToJson(shallowed)).toMatchSnapshot();
+});
",0,,4,25,1,1,4,25
26,e7766b9f49872b7f231c7e3e6106537545a90571,e7766b9f49872b7f231c7e3e6106537545a90571,,"Skip undefined props in snapshot (fixes #21)
","diff --git a/test/mount.test.js b/test/mount.test.js
index 2387484..11b2232 100644
--- a/test/mount.test.js
+++ b/test/mount.test.js
@@ -3,7 +3,7 @@
 import React from 'react';
 import { mount } from 'enzyme';
 import { mountToJson } from '../src';
-import { BasicPure } from './fixtures/pure-function';
+import { BasicPure, BasicWithUndefined } from './fixtures/pure-function';
 import { BasicClass, ClassWithPure, ClassWithDirectPure, ClassWithDirectComponent } from './fixtures/class';
 
 it('converts basic pure mount', () => {
@@ -45,3 +45,11 @@ it('converts a class mount with a class component in it as a direct child', () =
 
     expect(mountToJson(mounted)).toMatchSnapshot();
 });
+
+it('skips undefined props', () => {
+    const mounted = mount(
+        <BasicWithUndefined>Hello!</BasicWithUndefined>
+    );
+
+    expect(mountToJson(mounted)).toMatchSnapshot();
+});

diff --git a/test/shallow.test.js b/test/shallow.test.js
index 2c90250..eaa2e84 100644
--- a/test/shallow.test.js
+++ b/test/shallow.test.js
@@ -3,7 +3,7 @@
 import React from 'react';
 import { shallow } from 'enzyme';
 import { shallowToJson } from '../src';
-import { BasicPure } from './fixtures/pure-function';
+import { BasicPure, BasicWithUndefined } from './fixtures/pure-function';
 import { BasicClass, ClassWithPure, ClassWithNull } from './fixtures/class';
 
 function WrapperComponent(props) {
@@ -80,3 +80,11 @@ it('ignores non-plain objects', () => {
 
     expect(shallowToJson(shallowed)).toMatchSnapshot();
 });
+
+it('skips undefined props', () => {
+    const shallowed = shallow(
+        <BasicWithUndefined>Hello!</BasicWithUndefined>
+    );
+
+    expect(shallowToJson(shallowed)).toMatchSnapshot();
+});
",0,,8,50,2,1,8,50
