pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
1917,d0ac1b6ee463638d2822f33d0adeefc8a683b8ff,a6715a7a173a795c1b3c7a8b3ff80849afa5d971,Adds missing coverage for react-native. Moved some tests into core to mirror project structure and responsibilities.,"chore: bump RTR to rc
","diff --git a/packages/fiber/tests/native/canvas.test.tsx b/packages/fiber/tests/native/canvas.test.tsx
index 8fbf307..ef926ad 100644
--- a/packages/fiber/tests/native/canvas.test.tsx
+++ b/packages/fiber/tests/native/canvas.test.tsx
@@ -1,29 +1,29 @@
 import * as React from 'react'
 import { View } from 'react-native'
-import { render, RenderAPI } from '@testing-library/react-native'
+import { act, create, ReactTestRenderer } from 'react-test-renderer'
 
-import { Canvas, act } from '../../src/native'
+import { Canvas } from '../../src/native'
 
 describe('native Canvas', () => {
   it('should correctly mount', async () => {
-    let renderer: RenderAPI = null!
+    let renderer: ReactTestRenderer = null!
 
     await act(async () => {
-      renderer = render(
+      renderer = create(
         <Canvas>
           <group />
         </Canvas>,
       )
     })
 
-    expect(renderer.container).toMatchSnapshot()
+    expect(renderer.toTree()).toMatchSnapshot()
   })
 
   it('should forward ref', async () => {
     const ref = React.createRef<View>()
 
     await act(async () => {
-      render(
+      create(
         <Canvas ref={ref}>
           <group />
         </Canvas>,
@@ -34,10 +34,10 @@ describe('native Canvas', () => {
   })
 
   it('should correctly unmount', async () => {
-    let renderer: RenderAPI = null!
+    let renderer: ReactTestRenderer = null!
 
     await act(async () => {
-      renderer = render(
+      renderer = create(
         <Canvas>
           <group />
         </Canvas>,
",0,,4,52,1,7,23,2865
2606,5d0472843d5e239b43f7a4e2069ff420923b3bd9,f19e9e3d316efb8db06dd32487e226759507295b,"Creates a snapshot of exports for each target and ensures they're in sync. Also catches regressions when APIs or types are not exposed. We'll want to use this to clear #2583.


<details>
  <summary>v8 vs v9 exports diff:</summary>

```diff
- AmbientLightProbeProps
- AmbientLightProps
- ArrayCameraProps
- ArrowHelperProps
- AttachCallback
- AudioListenerProps
- AxesHelperProps
- BaseInstance
- BoneProps
- Box3HelperProps
- BoxBufferGeometryProps
- BoxGeometryProps
- BoxHelperProps
+ Act
+ Args
+ AttachFnType
+ AttachType
BranchingReturn
- BufferAttributeProps
- BufferGeometryNode
- BufferGeometryProps
Camera
- CameraHelperProps
- CameraProps
Canvas
- CanvasTextureProps
- CapsuleGeometryProps
- CircleBufferGeometryProps
- CircleGeometryProps
- Color
- ColorArray
- ColorProps
- CompressedTextureProps
+ CanvasProps
+ Catalogue
ComputeFunction
ConditionalType
- ConeBufferGeometryProps
- ConeGeometryProps
- CubeCameraProps
- CubeTextureProps
- CylinderBufferGeometryProps
- CylinderGeometryProps
- DataTexture3DProps
- DataTextureProps
- DepthTextureProps
- DirectionalLightHelperProps
- DirectionalLightProps
- DirectionalLightShadowProps
- DodecahedronBufferGeometryProps
- DodecahedronGeometryProps
+ ConstructorRepresentation
+ DomEvent
Dpr
- EdgesGeometryProps
- Euler
- EulerProps
+ EventHandlers
EventManager
Events
- ExtendedColors
Extensions
- ExtrudeBufferGeometryProps
- ExtrudeGeometryProps
- Float16BufferAttributeProps
- Float32BufferAttributeProps
- Float64BufferAttributeProps
- FogExp2Props
- FogProps
+ FilterFunction
+ FixedStage
+ Frameloop
+ FrameloopLegacy
+ FrameloopMode
+ FrameloopRender
GlobalEffectType
GlobalRenderCallback
- GridHelperProps
- GroupProps
- HemisphereLightHelperProps
- HemisphereLightProbeProps
- HemisphereLightProps
- IcosahedronBufferGeometryProps
- IcosahedronGeometryProps
InjectState
- InstancedBufferAttributeProps
- InstancedBufferGeometryProps
- InstancedMeshProps
- Int16BufferAttributeProps
- Int32BufferAttributeProps
- Int8BufferAttributeProps
+ Instance
+ InstanceProps
Intersection
- LODProps
- LatheBufferGeometryProps
- LatheGeometryProps
- Layers
- LightNode
- LightProbeProps
- LightProps
- LightShadowProps
- LineBasicMaterialProps
- LineDashedMaterialProps
- LineLoopProps
- LineSegmentsProps
+ LegacyAlways
Loader
LoaderProto
LoaderResult
LoaderReturnType
- LocalState
- MaterialNode
- MaterialProps
- Matrix3Props
- Matrix4
- Matrix4Props
- MeshBasicMaterialProps
- MeshDepthMaterialProps
- MeshDistanceMaterialProps
- MeshLambertMaterialProps
- MeshMatcapMaterialProps
- MeshNormalMaterialProps
- MeshPhongMaterialProps
- MeshPhysicalMaterialProps
- MeshProps
- MeshStandardMaterialProps
- MeshToonMaterialProps
- Node
- NodeProps
- NonFunctionKeys
- Object3DNode
- Object3DProps
ObjectMap
- OctahedronBufferGeometryProps
- OctahedronGeometryProps
- OrthographicCameraProps
- Overwrite
Performance
- PerspectiveCameraProps
- PlaneBufferGeometryProps
- PlaneGeometryProps
- PlaneHelperProps
- PointLightHelperProps
- PointLightProps
- PointsMaterialProps
- PointsProps
- PolarGridHelperProps
- PolyhedronBufferGeometryProps
- PolyhedronGeometryProps
- PositionalAudioProps
- PrimitiveProps
- Props
- Quaternion
- QuaternionProps
- RawShaderMaterialProps
- RaycasterProps
- ReactThreeFiber
ReconcilerRoot
- RectAreaLightProps
RenderCallback
RenderProps
- RingBufferGeometryProps
- RingGeometryProps
+ Renderer
RootState
- SceneProps
- ShaderMaterialProps
- ShadowMaterialProps
- ShapeBufferGeometryProps
- ShapeGeometryProps
- ShapeProps
+ RootStore
Size
- SkeletonHelperProps
- SkeletonProps
- SkinnedMeshProps
- SphereBufferGeometryProps
- SphereGeometryProps
- SpotLightHelperProps
- SpotLightProps
- SpotLightShadowProps
- SpriteMaterialProps
- SpriteProps
+ Stage
+ Stages
Subscription
- TetrahedronBufferGeometryProps
- TetrahedronGeometryProps
- TextureProps
+ ThreeElement
ThreeElements
ThreeEvent
- TorusBufferGeometryProps
- TorusGeometryProps
- TorusKnotBufferGeometryProps
- TorusKnotGeometryProps
- TubeBufferGeometryProps
- TubeGeometryProps
- Uint16BufferAttributeProps
- Uint32BufferAttributeProps
- Uint8BufferAttributeProps
- Vector2
- Vector2Props
- Vector3
- Vector3Props
- Vector4
- Vector4Props
- VideoTextureProps
+ UpdateCallback
Viewport
- WireframeGeometryProps
+ XRManager
_roots
act
addAfterEffect
addEffect
addTail
@@ -2116 +767 @@
useGraph
useInstanceHandle
useLoader
useStore
useThree
+ useUpdate
```
</details>","chore(tests): add exports snapshots for targets
","diff --git a/packages/fiber/tests/index.test.tsx b/packages/fiber/tests/index.test.tsx
index 3584238..978d999 100644
--- a/packages/fiber/tests/index.test.tsx
+++ b/packages/fiber/tests/index.test.tsx
@@ -1,5 +1,7 @@
 import * as React from 'react'
 import * as THREE from 'three'
+import * as ts from 'typescript'
+import * as path from 'path'
 import { ReconcilerRoot, createRoot, act, useFrame, useThree, createPortal, RootState, RootStore } from '../src/index'
 import { privateKeys } from '../src/core/store'
 
@@ -217,3 +219,24 @@ describe('createPortal', () => {
     expect(prevUUID).not.toBe(groupHandle!.uuid)
   })
 })
+
+function getExports(source: string): string[] {
+  const program = ts.createProgram([source], {})
+  const checker = program.getTypeChecker()
+  const sourceFile = program.getSourceFile(source)!
+
+  const sourceFileSymbol = checker.getSymbolAtLocation(sourceFile)!
+  const moduleExports = checker.getExportsOfModule(sourceFileSymbol)
+
+  return moduleExports.map(({ escapedName }) => escapedName) as unknown as string[]
+}
+
+describe('exports', () => {
+  it('are consistent between targets', () => {
+    const webExports = getExports(path.resolve(__dirname, '../src/index.tsx'))
+    const nativeExports = getExports(path.resolve(__dirname, '../src/native.tsx'))
+
+    expect(webExports).toMatchSnapshot()
+    expect(webExports).toStrictEqual(nativeExports)
+  })
+})
",0,,2,32,1,3,2,113
2674,4c01824033022341d8c72358e02b0d58b1dd4941,fd17d41ff238237d64e8623d552360b810fb3491,Continues #2672. Related: #2668.,"chore(types): add back ReactThreeFiber namespace, math types
",,0,,4,42,1,2,4,42
2690,6a4bc887b8944ac541d2d5e439f137da13dcf373,353356e273d3a666c4a8254888eb129e2b710a6a,Mirrors https://github.com/pmndrs/react-three-fiber/pull/2680 in the new architecture.,"fix(core): correctly swap map elements on invalidate
",,0,,3,51,1,2,3,53
2721,0aa97a931ebf5df1b866a418c8eb83c3ca9f82b2,0aa97a931ebf5df1b866a418c8eb83c3ca9f82b2,Export the Overwrite type utility for use in Drei.,"chore: export Overwrite
",,0,,2,3,1,1,2,3
2736,c05e797d48e919260c0e5bdf646f6b02e805a3b2,1d5c1b7b035fcb9e20d52ccc22524d6699c6cab8,Fixes https://github.com/pmndrs/react-three-fiber/issues/2200,"fix(RTTR): backport traverse, update fixes
",,0,,2,88,1,2,3,117
3272,0e1dec58535cc1861a4d41253ebac9bec3a9d4d0,012e2059cd972745ef823f9c11839128166b6c0d,"Refactors `switchInstance` so we swap instances in reverse, handling tricky cases where we sort or shuffle elements in an array with shared objects. Previously, we had to employ clever tricks since we could only modify instances front-to-back in `commitUpdate` (the inherent order from React mutation effects). Now, we accumulate instances to be reconstructed in-place, and process them when we hit a tail sibling which is either the last sibling in a view, or the last sibling in a sequence with an update.","fix: swap instances in reverse
",,0,,2,212,1,7,2,245
3465,34e61a9745f9f1c5a92f64b8173ccd59ff41df67,34e61a9745f9f1c5a92f64b8173ccd59ff41df67,"Removes use of the now deprecated `react-test-renderer` for our own [pmndrs/react-nil](https://github.com/pmndrs/react-nil). React Native support in testing library is behind for React 19, but we just need this to go through the React lifecycle.","refactor: react-test-renderer -> react-nil
","diff --git a/packages/fiber/tests/canvas.native.test.tsx b/packages/fiber/tests/canvas.native.test.tsx
index 1f49083..611d79d 100644
--- a/packages/fiber/tests/canvas.native.test.tsx
+++ b/packages/fiber/tests/canvas.native.test.tsx
@@ -1,26 +1,27 @@
 import * as React from 'react'
 import { View } from 'react-native'
-import { create } from 'react-test-renderer'
+// @ts-ignore TS2305 remove with modern TS config
+import { render } from 'react-nil'
 import { Canvas, act } from '../src/native'
 
 describe('native Canvas', () => {
   it('should correctly mount', async () => {
-    const renderer = await act(async () =>
-      create(
+    const container = await act(async () =>
+      render(
         <Canvas>
           <group />
         </Canvas>,
       ),
     )
 
-    expect(renderer.toJSON()).toMatchSnapshot()
+    expect(JSON.stringify(container.head)).toMatchSnapshot()
   })
 
-  it.skip('should forward ref', async () => {
+  it('should forward ref', async () => {
     const ref = React.createRef<View>()
 
     await act(async () =>
-      create(
+      render(
         <Canvas ref={ref}>
           <group />
         </Canvas>,
@@ -30,7 +31,7 @@ describe('native Canvas', () => {
     expect(ref.current).toBeInstanceOf(View)
   })
 
-  it.skip('should forward context', async () => {
+  it('should forward context', async () => {
     const ParentContext = React.createContext<boolean>(null!)
     let receivedValue!: boolean
 
@@ -40,7 +41,7 @@ describe('native Canvas', () => {
     }
 
     await act(async () => {
-      create(
+      render(
         <ParentContext.Provider value={true}>
           <Canvas>
             <Test />
@@ -53,14 +54,14 @@ describe('native Canvas', () => {
   })
 
   it('should correctly unmount', async () => {
-    const renderer = await act(async () =>
-      create(
+    await act(async () =>
+      render(
         <Canvas>
           <group />
         </Canvas>,
       ),
     )
 
-    expect(async () => await act(async () => renderer.unmount())).not.toThrow()
+    expect(async () => await act(async () => render(null))).not.toThrow()
   })
 })
",0,,7,95,1,1,7,95
3507,de61eb931b28ce5899a4352ba043f56b3a1eb522,de61eb931b28ce5899a4352ba043f56b3a1eb522,"# Handle primitives in test-renderer and fix queries in TestInstances

## Description

This PR addresses two significant issues in the React Three Test Renderer:

1. **Primitive Children Not Visible**: Previously, when using `<primitive object={object} />` components, the children of these objects were not visible in the test renderer's output. This made it impossible to test or traverse the full scene graph when primitives were used.

2. **Incorrect Query Behavior**: The search methods (`findByType`, etc.) were including the current node in search results, which made it difficult to search for nested elements of the same type.

## Changes

### Added Primitive Children Support

- Modified `createTestInstance.ts` to detect primitive components and include their THREE.js children in the virtual tree
- Added a recursive `createVirtualInstance` helper that creates instance representations for THREE.js objects
- Updated `graph.ts` to properly include primitive children in the scene graph output

### Fixed Query Methods

- Changed the default search behavior to exclude the current node when searching 

### Added tests

- Added test cases for searching through nested primitives
- Added tests to ensure graph output correctly shows primitive hierarchies
- Added regression tests for the fixed query behavior

### Other improvements

- Fixed imports in the documentation
- Removed reference to non-existent folder in jest config

### Note on implementation
I've tried to keep the implementation minimal to address just the specific issues. For the createVirtualInstance function, I couldn't directly import the prepare method from fiber's utils.tsx, so I created a simplified version that follows the same pattern.

I'm happy to make any modification you could suggest to improve the PR if needed.","handle primitives in test-renderer and fix queries in TestInstqnces
","diff --git a/packages/test-renderer/src/__tests__/RTTR.core.test.tsx b/packages/test-renderer/src/__tests__/RTTR.core.test.tsx
index 1246b3e..52eb946 100644
--- a/packages/test-renderer/src/__tests__/RTTR.core.test.tsx
+++ b/packages/test-renderer/src/__tests__/RTTR.core.test.tsx
@@ -351,10 +351,100 @@ describe('ReactThreeTestRenderer Core', () => {
     expect(renderer.toTree()).toMatchSnapshot()
   })
 
+  it('correctly searches through multiple levels in regular objects', async () => {
+    // Create a deep tree: group -> mesh -> mesh -> mesh
+    const renderer = await ReactThreeTestRenderer.create(
+      <group name=""root-group"">
+        <mesh name=""level1-mesh"">
+          <boxGeometry />
+          <meshBasicMaterial color=""red"" />
+          <mesh name=""level2-mesh"">
+            <boxGeometry />
+            <meshBasicMaterial color=""green"" />
+            <mesh name=""level3-mesh"">
+              <boxGeometry />
+              <meshBasicMaterial color=""blue"" />
+            </mesh>
+          </mesh>
+        </mesh>
+      </group>,
+    )
+
+    // Test from the root
+    const allMeshes = renderer.scene.findAllByType('Mesh')
+    expect(allMeshes.length).toBe(3) // Should find all three meshes
+
+    // Test from an intermediate node
+    const topMesh = renderer.scene.find((node) => node.props.name === 'level1-mesh')
+    const nestedMeshes = topMesh.findAllByType('Mesh')
+    expect(nestedMeshes.length).toBe(2) // Should find the two nested meshes
+
+    // Find a deeply nested mesh from an intermediate node by property
+    const level3 = topMesh.find((node) => node.props.name === 'level3-mesh')
+    expect(level3).toBeDefined()
+    expect(level3.type).toBe('Mesh')
+  })
+
+  it('Can search from retrieved primitive Instance', async () => {
+    const group = new THREE.Group()
+    group.name = 'PrimitiveGroup'
+
+    const childMesh = new THREE.Mesh(new THREE.BoxGeometry(1, 1, 1), new THREE.MeshBasicMaterial({ color: 'red' }))
+    childMesh.name = 'PrimitiveChildMesh'
+    group.add(childMesh)
+
+    const nestedMesh = new THREE.Mesh(new THREE.BoxGeometry(1, 1, 1), new THREE.MeshBasicMaterial({ color: 'red' }))
+    nestedMesh.name = 'PrimitiveNestedChildMesh'
+    childMesh.add(nestedMesh)
+
+    const renderer = await ReactThreeTestRenderer.create(<primitive object={group} />)
+
+    const foundGroup = renderer.scene.findByType('Group')
+    const foundMesh = foundGroup.children[0]
+    const foundNestedMesh = foundMesh.findByType('Mesh')
+    expect(foundNestedMesh).toBeDefined()
+  })
+
   it('root instance and refs return the same value', async () => {
     let refInst = null
     const renderer = await ReactThreeTestRenderer.create(<mesh ref={(ref) => (refInst = ref)} />)
     const root = renderer.getInstance() // this will be Mesh
     expect(root).toEqual(refInst)
   })
+
+  it('handles primitive objects and their children correctly in toGraph', async () => {
+    // Create a component with both regular objects and primitives with children
+    const PrimitiveTestComponent = () => {
+      // Create a THREE.js group with mesh children
+      const group = new THREE.Group()
+      group.name = 'PrimitiveGroup'
+
+      const childMesh = new THREE.Mesh(new THREE.BoxGeometry(1, 1, 1), new THREE.MeshBasicMaterial({ color: 'red' }))
+      childMesh.name = 'PrimitiveChildMesh'
+      group.add(childMesh)
+
+      // Add a nested group to test deeper hierarchies
+      const nestedGroup = new THREE.Group()
+      nestedGroup.name = 'NestedGroup'
+      const nestedMesh = new THREE.Mesh(new THREE.SphereGeometry(0.5), new THREE.MeshBasicMaterial({ color: 'blue' }))
+      nestedMesh.name = 'NestedMesh'
+      nestedGroup.add(nestedMesh)
+      group.add(nestedGroup)
+
+      return (
+        <>
+          <mesh name=""RegularMesh"">
+            <boxGeometry args={[2, 2]} />
+            <meshBasicMaterial />
+          </mesh>
+
+          <primitive object={group} />
+        </>
+      )
+    }
+
+    const renderer = await ReactThreeTestRenderer.create(<PrimitiveTestComponent />)
+
+    expect(renderer.toGraph()).toMatchSnapshot()
+  })
 })
",0,,7,236,1,1,7,236
