pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
104,0c58fe5eadfae0c324adcee387ce4d37a2d304f7,fab63e0d13993b52f0d443389a1336dbbf75fab7,,"test: make snaps deterministic
","diff --git a/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts b/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts
index f32dbe2..4eadaa5 100644
--- a/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts
+++ b/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts
@@ -12,6 +12,8 @@ require(""@testing-library/react"");
 
 window.alert = console.error;
 
+Math.random = () => 0.5;
+
 jest.mock(""child_process"", () => {
   return {
     spawn: jest.requireActual(""child_process"").spawn,
",0,,2,4,1,10,23,402
109,b149ed127b08385a53320b3844ecc9e6e095728c,b149ed127b08385a53320b3844ecc9e6e095728c,,"fix(profiler): fix rounding inaccuracies
",,0,,2,888,1,6,25,1115
117,6ac2118a94334d03d721502c4ac44843b2ea6603,65d1a9347d13c71f713674cf7fc2385ea23d77e8,"Tested with APKPure apk and this command:

```bash
node packages/e2e-performance/dist/bin.js test --bundleId com.apkpure.aegon --testCommand ""maestro test test.yaml --no-ansi"" --iterationCount 1 --duration 5000 --record
```

`test.yaml` is 
```yml
appId: com.apkpure.aegon
---
- launchApp
- assertVisible: .*.*
```

With current `flashlight test` command it used to show an error ""no such file /proc/{pid}/task"" in CLI and then actual measures of the app opened were lost

What was happening was:
- app was actually opened in the background when running `flashlight test`
- running `maestro` restarted the app with a new pid
- C++ profiling crashed, only measures from when the app was in the background were kept

Now:
- new pid change is detected from C++
- we restart measures with this new pid
- on JS side we ignore previous measures","refactor(profiler): pass errors on stderr instead of stdout
","diff --git a/packages/e2e-performance/src/__tests__/PerformanceMeasurer.test.ts b/packages/e2e-performance/src/__tests__/PerformanceMeasurer.test.ts
new file mode 100644
index 0000000..d30656e
--- /dev/null
+++ b/packages/e2e-performance/src/__tests__/PerformanceMeasurer.test.ts
@@ -0,0 +1,28 @@
+import { LogLevel, Logger } from ""@perf-profiler/logger"";
+import { PerformanceMeasurer } from ""../PerformanceMeasurer"";
+import { emitMeasure, perfProfilerMock } from ""../utils/test/mockEmitMeasures"";
+import ""../utils/test/mockChildProcess"";
+
+Logger.setLogLevel(LogLevel.SILENT);
+
+const loggerDebug = jest.spyOn(Logger, ""debug"");
+const loggerError = jest.spyOn(Logger, ""error"");
+
+describe(""PerformanceMeasurer"", () => {
+  it(""ignores when stat file cannot be opened since it's likely the thread is dead"", () => {
+    const measurer = new PerformanceMeasurer(""com.example"");
+    measurer.start();
+    emitMeasure(0);
+    emitMeasure(1);
+    perfProfilerMock.stderr?.emit(""data"", ""CPP_ERROR_CANNOT_OPEN_FILE /proc/1234/tasks/578/stat"");
+    emitMeasure(2);
+
+    expect(loggerDebug).toHaveBeenCalledWith(
+      ""CPP_ERROR_CANNOT_OPEN_FILE /proc/1234/tasks/578/stat""
+    );
+    expect(loggerError).not.toHaveBeenCalled();
+
+    expect(measurer.measures).toHaveLength(2);
+    expect(measurer.measures).toMatchSnapshot();
+  });
+});
",0,,7,180,1,13,26,557
118,806c21d459c5e9a0f11f98184536ea068ed39377,656e3c4e5353e5e55ed33de0a1276339e8c2ecd5,"TODO: video for failed results
","refactor: rename test files to include .test in file name
","diff --git a/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.test.ts b/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.test.ts
new file mode 100644
index 0000000..af67350
--- /dev/null
+++ b/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.test.ts
@@ -0,0 +1,146 @@
+import { act, fireEvent, screen } from ""@testing-library/react"";
+import { TestUtils } from ""flipper-plugin"";
+import { EventEmitter } from ""events"";
+import { getText } from ""@perf-profiler/web-reporter-ui/utils/getSnapshotText"";
+import * as Plugin from "".."";
+
+// See https://github.com/facebook/flipper/pull/3327
+// eslint-disable-next-line @typescript-eslint/ban-ts-comment
+// @ts-ignore
+global.electronRequire = require;
+require(""@testing-library/react"");
+
+window.alert = console.error;
+
+Math.random = () => 0.5;
+
+jest.mock(""child_process"", () => {
+  return {
+    spawn: jest.requireActual(""child_process"").spawn,
+    execSync: (command: string) => ({
+      toString: () => {
+        if (
+          command.startsWith(""adb push"") &&
+          command.endsWith(
+            ""BAMPerfProfiler-arm64-v8a /data/local/tmp/BAMPerfProfiler""
+          )
+        ) {
+          return """";
+        }
+
+        switch (command) {
+          case ""adb shell /data/local/tmp/BAMPerfProfiler printCpuClockTick"":
+            return 100;
+          case ""adb shell dumpsys window windows"":
+            return ""      mSurface=Surface(name=com.example/com.example.MainActivity$_21455)/@0x9110fea"";
+          case ""adb shell /data/local/tmp/BAMPerfProfiler printRAMPageSize"":
+            return 4096;
+          case ""adb shell getprop ro.product.cpu.abi"":
+            return ""arm64-v8a"";
+          case ""adb shell getprop ro.build.version.sdk"":
+            return ""30"";
+          case ""adb shell setprop debug.hwui.profile true"":
+          case ""adb shell atrace --async_stop 1>/dev/null"":
+            return """";
+          default:
+            console.error(`Unknown command: ${command}`);
+            return """";
+        }
+      },
+    }),
+  };
+});
+
+const mockSpawn = (): { stdout: EventEmitter; kill: () => void } => {
+  const mockProcess = new EventEmitter();
+  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
+  // @ts-ignore
+  mockProcess.stdout = new EventEmitter();
+
+  jest
+    .spyOn(require(""child_process""), ""spawn"")
+    .mockImplementationOnce((...args) => {
+      expect(args).toEqual([
+        ""adb"",
+        [""shell"", ""atrace"", ""-c"", ""view"", ""-t"", ""999""],
+      ]);
+      return mockProcess;
+    })
+    .mockImplementationOnce((...args) => {
+      expect(args).toEqual([
+        ""adb"",
+        [
+          ""shell"",
+          ""/data/local/tmp/BAMPerfProfiler"",
+          ""pollPerformanceMeasures"",
+          ""com.example"",
+          ""500"",
+        ],
+      ]);
+      return mockProcess;
+    });
+
+  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
+  // @ts-ignore
+  mockProcess.kill = jest.fn();
+
+  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
+  // @ts-ignore
+  return mockProcess;
+};
+
+const spawn = mockSpawn();
+
+const emitMeasures = () => {
+  const emitMeasure = (measureIndex: number) => {
+    const cpuOutput: string = require(""fs"").readFileSync(
+      `${__dirname}/sample-command-output-${
+        measureIndex === 0 ? ""1"" : ""2""
+      }.txt`,
+      ""utf8""
+    );
+    const aTraceOutput: string = require(""fs"").readFileSync(
+      `${__dirname}/sample-atrace-output.txt`,
+      ""utf8""
+    );
+
+    spawn.stdout.emit(
+      ""data"",
+      `=START MEASURE=
+123456
+=SEPARATOR=
+${cpuOutput}
+=SEPARATOR=
+4430198 96195 58113 3 0 398896 0
+=SEPARATOR=
+${aTraceOutput}
+=SEPARATOR=
+Timestamp: ${1651248790047 + measureIndex * 500}
+ADB EXEC TIME: ${42}
+=STOP MEASURE=`
+    );
+  };
+
+  emitMeasure(0);
+  emitMeasure(1);
+  emitMeasure(2);
+};
+
+test(""displays FPS data and scoring"", async () => {
+  const { renderer } = TestUtils.renderDevicePlugin(Plugin);
+
+  fireEvent.click(screen.getByText(""Auto-Detect""));
+  await screen.findByText(""Start Measuring"");
+  fireEvent.click(screen.getByText(""Start Measuring""));
+
+  act(() => emitMeasures());
+
+  await screen.findByText(""Threads"");
+  fireEvent.click(screen.getByText(""Threads""));
+
+  expect(getText(renderer.baseElement as HTMLBodyElement)).toMatchSnapshot();
+  expect(renderer.baseElement).toMatchSnapshot();
+
+  fireEvent.click(screen.getByText(""Stop Measuring""));
+  expect(spawn.kill).toBeCalled();
+});

diff --git a/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts b/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts
deleted file mode 100644
index af67350..0000000
--- a/packages/flipper-plugin-android-performance-profiler/src/__tests__/Plugin.ts
+++ /dev/null
@@ -1,146 +0,0 @@
-import { act, fireEvent, screen } from ""@testing-library/react"";
-import { TestUtils } from ""flipper-plugin"";
-import { EventEmitter } from ""events"";
-import { getText } from ""@perf-profiler/web-reporter-ui/utils/getSnapshotText"";
-import * as Plugin from "".."";
-
-// See https://github.com/facebook/flipper/pull/3327
-// eslint-disable-next-line @typescript-eslint/ban-ts-comment
-// @ts-ignore
-global.electronRequire = require;
-require(""@testing-library/react"");
-
-window.alert = console.error;
-
-Math.random = () => 0.5;
-
-jest.mock(""child_process"", () => {
-  return {
-    spawn: jest.requireActual(""child_process"").spawn,
-    execSync: (command: string) => ({
-      toString: () => {
-        if (
-          command.startsWith(""adb push"") &&
-          command.endsWith(
-            ""BAMPerfProfiler-arm64-v8a /data/local/tmp/BAMPerfProfiler""
-          )
-        ) {
-          return """";
-        }
-
-        switch (command) {
-          case ""adb shell /data/local/tmp/BAMPerfProfiler printCpuClockTick"":
-            return 100;
-          case ""adb shell dumpsys window windows"":
-            return ""      mSurface=Surface(name=com.example/com.example.MainActivity$_21455)/@0x9110fea"";
-          case ""adb shell /data/local/tmp/BAMPerfProfiler printRAMPageSize"":
-            return 4096;
-          case ""adb shell getprop ro.product.cpu.abi"":
-            return ""arm64-v8a"";
-          case ""adb shell getprop ro.build.version.sdk"":
-            return ""30"";
-          case ""adb shell setprop debug.hwui.profile true"":
-          case ""adb shell atrace --async_stop 1>/dev/null"":
-            return """";
-          default:
-            console.error(`Unknown command: ${command}`);
-            return """";
-        }
-      },
-    }),
-  };
-});
-
-const mockSpawn = (): { stdout: EventEmitter; kill: () => void } => {
-  const mockProcess = new EventEmitter();
-  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
-  // @ts-ignore
-  mockProcess.stdout = new EventEmitter();
-
-  jest
-    .spyOn(require(""child_process""), ""spawn"")
-    .mockImplementationOnce((...args) => {
-      expect(args).toEqual([
-        ""adb"",
-        [""shell"", ""atrace"", ""-c"", ""view"", ""-t"", ""999""],
-      ]);
-      return mockProcess;
-    })
-    .mockImplementationOnce((...args) => {
-      expect(args).toEqual([
-        ""adb"",
-        [
-          ""shell"",
-          ""/data/local/tmp/BAMPerfProfiler"",
-          ""pollPerformanceMeasures"",
-          ""com.example"",
-          ""500"",
-        ],
-      ]);
-      return mockProcess;
-    });
-
-  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
-  // @ts-ignore
-  mockProcess.kill = jest.fn();
-
-  // eslint-disable-next-line @typescript-eslint/ban-ts-comment
-  // @ts-ignore
-  return mockProcess;
-};
-
-const spawn = mockSpawn();
-
-const emitMeasures = () => {
-  const emitMeasure = (measureIndex: number) => {
-    const cpuOutput: string = require(""fs"").readFileSync(
-      `${__dirname}/sample-command-output-${
-        measureIndex === 0 ? ""1"" : ""2""
-      }.txt`,
-      ""utf8""
-    );
-    const aTraceOutput: string = require(""fs"").readFileSync(
-      `${__dirname}/sample-atrace-output.txt`,
-      ""utf8""
-    );
-
-    spawn.stdout.emit(
-      ""data"",
-      `=START MEASURE=
-123456
-=SEPARATOR=
-${cpuOutput}
-=SEPARATOR=
-4430198 96195 58113 3 0 398896 0
-=SEPARATOR=
-${aTraceOutput}
-=SEPARATOR=
-Timestamp: ${1651248790047 + measureIndex * 500}
-ADB EXEC TIME: ${42}
-=STOP MEASURE=`
-    );
-  };
-
-  emitMeasure(0);
-  emitMeasure(1);
-  emitMeasure(2);
-};
-
-test(""displays FPS data and scoring"", async () => {
-  const { renderer } = TestUtils.renderDevicePlugin(Plugin);
-
-  fireEvent.click(screen.getByText(""Auto-Detect""));
-  await screen.findByText(""Start Measuring"");
-  fireEvent.click(screen.getByText(""Start Measuring""));
-
-  act(() => emitMeasures());
-
-  await screen.findByText(""Threads"");
-  fireEvent.click(screen.getByText(""Threads""));
-
-  expect(getText(renderer.baseElement as HTMLBodyElement)).toMatchSnapshot();
-  expect(renderer.baseElement).toMatchSnapshot();
-
-  fireEvent.click(screen.getByText(""Stop Measuring""));
-  expect(spawn.kill).toBeCalled();
-});
",0,,6,6062,2,40,23,828
121,5ac836c981903941490a46aa11f973f78e9e7609,aad4a9b7552d1ad5122a0b474aea6a4967acc0b7,"![flashlight-measure-demo](https://github.com/bamlab/flashlight/assets/4534323/d01848cd-6b39-4438-a99b-0cef78e3eff8)
","test(measure): add test similar to flipper plugin
","diff --git a/packages/measure/src/__tests__/measure.test.tsx b/packages/measure/src/__tests__/measure.test.tsx
new file mode 100644
index 0000000..627783b
--- /dev/null
+++ b/packages/measure/src/__tests__/measure.test.tsx
@@ -0,0 +1,103 @@
+import ""./utils/mockChildProcess"";
+import { spawn, emitMeasures } from ""./utils/mockEmitMeasures"";
+import {
+  fireEvent,
+  render as webRender,
+  screen,
+  waitFor,
+  act,
+} from ""@testing-library/react"";
+import { render as cliRender } from ""ink-testing-library"";
+import { MeasureWebApp } from ""../webapp/MeasureWebApp"";
+import React from ""react"";
+import { ServerApp } from ""../server/ServerApp"";
+import { open } from ""@perf-profiler/shell"";
+import { matchSnapshot } from ""@perf-profiler/web-reporter-ui/utils/testUtils"";
+import { removeCLIColors } from ""./utils/removeCLIColors"";
+import { LogLevel, Logger } from ""@perf-profiler/logger"";
+
+jest.mock(""@perf-profiler/shell"", () => ({
+  open: jest.fn(),
+}));
+
+Math.random = () => 0.5;
+
+jest.setTimeout(20000);
+
+// Set me to LogLevel.DEBUG to see the debug logs
+Logger.setLogLevel(LogLevel.SILENT);
+
+describe(""flashlight measure interactive"", () => {
+  const expectWebAppToBeOpened = () =>
+    waitFor(() => expect(open).toHaveBeenCalledWith(""http://localhost:3000""));
+
+  const setupCli = () => {
+    const { lastFrame, unmount } = cliRender(<ServerApp />);
+    const closeCli = async () => {
+      unmount();
+      // Seems like we need to wait for the useEffect cleanup to happen
+      await new Promise((resolve) => setTimeout(resolve, 0));
+    };
+
+    return {
+      closeCli,
+      expectCliOutput: () => expect(removeCLIColors(lastFrame())),
+    };
+  };
+
+  const setupWebApp = () => {
+    // eslint-disable-next-line testing-library/render-result-naming-convention
+    const renderer = webRender(<MeasureWebApp />);
+
+    return {
+      closeWebApp: renderer.unmount,
+      expectWebAppToMatchSnapshot: (snapshotName: string) =>
+        matchSnapshot(renderer, snapshotName),
+    };
+  };
+
+  test(""it displays measures"", async () => {
+    const { closeCli, expectCliOutput } = setupCli();
+    const { closeWebApp, expectWebAppToMatchSnapshot } = setupWebApp();
+    await expectWebAppToBeOpened();
+
+    expectCliOutput().toMatchInlineSnapshot(`
+      ""
+       Flashlight web app running on: http://localhost:3000
+      ""
+    `);
+
+    // Autodetect app id com.example
+    await screen.findByText(""Auto-Detect"");
+    fireEvent.click(screen.getByText(""Auto-Detect""));
+    await screen.findByDisplayValue(""com.example"");
+
+    // Start measuring
+    fireEvent.click(screen.getByText(""Start Measuring""));
+
+    // Initial report screen with no measures
+    await screen.findByText(""Average Test Runtime"");
+    expectWebAppToMatchSnapshot(""Web app with no measures yet"");
+
+    // Simulate measures being emitted on the device
+    act(() => emitMeasures());
+
+    // Find the score!
+    await screen.findByText(""48"");
+
+    // expand threads
+    await screen.findByText(""Threads"");
+    fireEvent.click(screen.getByText(""Threads""));
+
+    expectWebAppToMatchSnapshot(""Web app with measures and threads opened"");
+
+    // Stop measuring
+    fireEvent.click(screen.getByText(""Stop Measuring""));
+    await waitFor(() => expect(spawn.kill).toBeCalled());
+
+    // Close apps
+
+    await closeCli();
+    closeWebApp();
+  });
+});
",0,,2,3448,1,24,53,5398
125,9c72a2a7287490a73cb836b1cfa2d2f880206f19,56b0621ffe90c0b02fee3633bf6891197d165c3f,,"Update snapshots
",,0,,3,33,3,5,116,1393
127,75e6416a9ec31e880d619695d816de933a7d1b45,39af568fc6535926dffc22e96be4285755c8e0f9,,"chore: align test config
",,0,,12,3008,1,2,9,2449
140,dcbaa68f8abce90c32bc44211d6406785bd463d7,fd64c9f791681d635a69a6c21f994b0961b68af0,,"fix(profiler): ensure process names with space get taken into account

The regex also gets rid of the parenthesis automatically
","diff --git a/packages/measure/src/__tests__/measure.test.tsx b/packages/measure/src/__tests__/measure.test.tsx
index 17894b1..acd32be 100644
--- a/packages/measure/src/__tests__/measure.test.tsx
+++ b/packages/measure/src/__tests__/measure.test.tsx
@@ -78,7 +78,7 @@ describe(""flashlight measure interactive"", () => {
     act(() => emitMeasures());
 
     // Find the score!
-    await screen.findByText(""48"");
+    await screen.findByText(""47"");
 
     // expand threads
     await screen.findByText(""Threads"");
",0,,12,459,4,3,16,1375
